407,107,288,67,156,213,86,138,115,237,49,90,21,16,28,95,30,21
402,122,337,75,180,244,87,139,117,240,49,91,21,16,29,94,31,21
419,103,337,63,142,205,86,138,117,235,49,91,21,16,29,94,30,21
431,104,272,62,146,206,86,138,117,231,49,91,21,16,29,94,30,21
406,103,282,62,150,217,86,137,117,234,49,91,21,16,29,94,30,21
382,104,284,63,155,232,86,138,118,235,49,90,21,16,29,94,30,21
441,108,299,64,158,219,86,138,117,237,49,90,21,16,29,94,30,21
420,114,297,73,167,236,87,139,116,243,49,90,21,16,29,94,31,21
431,108,295,68,151,238,86,138,117,242,49,90,21,16,28,94,30,21
407,105,283,66,163,230,86,138,116,236,49,90,21,16,29,95,30,21
376,115,327,70,174,247,85,137,116,233,49,90,21,16,28,95,30,21
382,107,313,68,168,239,86,137,116,234,49,90,21,16,29,94,30,21
372,102,297,69,159,245,86,138,117,238,49,90,21,16,29,94,31,21
388,109,359,66,187,247,86,137,116,237,49,90,21,16,29,95,30,21
392,103,317,64,173,236,86,138,116,236,49,90,21,16,29,95,31,21
437,112,311,65,160,221,86,137,115,233,49,90,21,16,28,95,31,21
397,109,285,63,149,216,86,137,115,234,49,91,21,16,28,95,31,21
428,116,297,64,168,232,87,139,117,237,49,91,21,16,28,94,32,21
415,111,294,69,162,228,86,138,115,236,49,91,21,16,28,94,31,21
401,111,329,69,173,241,86,138,115,237,49,91,21,16,28,95,31,21
390,119,326,74,176,246,86,138,116,233,49,91,21,16,28,94,31,21
423,110,294,67,163,228,86,138,117,238,49,90,21,16,29,94,31,21
378,109,311,68,162,239,87,139,117,235,49,90,21,16,28,94,31,21
385,107,292,69,166,231,87,140,116,242,49,91,21,16,29,93,31,21
460,112,296,69,165,226,88,140,117,239,49,91,21,16,29,94,31,21
383,111,320,74,172,237,87,139,117,235,49,91,21,16,29,94,31,21
464,115,308,70,166,234,86,138,117,230,49,92,21,16,29,94,31,21
472,117,301,71,167,241,87,138,117,233,49,92,21,16,29,94,31,21
439,123,320,71,170,236,87,139,117,236,49,92,21,16,28,94,31,21
486,121,310,69,164,230,87,139,117,235,49,92,21,16,29,94,31,21
425,111,299,67,162,232,86,135,115,232,49,93,21,16,29,95,31,21
363,107,313,65,163,241,85,134,115,211,49,93,21,16,28,95,30,21
377,98,259,61,136,215,84,133,115,206,49,94,21,16,29,95,31,21
362,97,263,61,141,228,84,131,114,201,49,94,21,16,28,96,30,21
391,104,266,60,140,213,83,130,113,195,50,94,21,16,28,96,31,21
368,102,273,57,140,209,82,128,112,189,50,95,21,16,28,96,30,21
339,133,364,70,197,248,83,130,111,190,50,95,21,16,28,96,32,21
333,130,396,73,210,291,82,129,109,192,50,94,20,16,28,97,32,21
362,107,350,62,160,224,82,129,110,194,50,94,20,16,28,97,32,21
331,133,395,68,220,258,82,130,110,193,50,93,20,16,28,97,31,21
