362,382,2242,315,1450,805,162,392,8044,595,2740,62,496,285,2246,3832,100,37
363,379,2250,316,1452,799,162,391,7533,596,2767,62,470,276,2213,3631,102,37
372,382,2224,315,1430,801,170,406,7870,602,2570,65,465,275,2218,3850,105,38
371,384,2227,318,1432,806,167,402,7841,600,2562,64,467,276,2204,3795,106,38
365,376,2229,310,1431,786,162,392,7648,600,2647,63,454,268,2199,3702,106,37
366,376,2231,311,1433,787,163,393,7662,601,2644,63,455,269,2197,3699,107,37
374,389,2234,322,1434,814,168,406,7903,601,2549,65,469,277,2192,3774,107,38
403,383,2245,316,1441,796,162,394,7942,597,2692,63,479,274,2210,3702,105,37
378,384,2248,323,1448,804,163,394,8036,599,2755,63,517,299,2200,4055,103,38
340,394,2276,337,1468,834,165,401,8185,593,2944,63,574,333,2297,4073,98,37
339,387,2284,332,1474,817,160,391,7947,591,3168,62,585,346,2325,4326,96,38
315,394,2293,341,1478,839,161,397,8090,588,3173,62,622,365,2314,4190,95,37
327,395,2283,338,1472,836,161,397,8088,588,3207,62,619,366,2344,4229,96,37
371,387,2277,327,1466,811,160,391,8180,589,3301,62,599,355,2362,4415,97,38
390,383,2264,322,1456,799,162,391,8215,598,3177,62,574,334,2362,4092,101,37
367,392,2261,330,1455,823,165,402,8360,596,3115,63,592,349,2383,4236,101,37
371,391,2256,328,1449,819,167,404,8424,598,3064,64,584,344,2383,4268,102,37
376,393,2255,330,1449,823,168,406,8428,600,3042,64,579,340,2377,4214,102,38
360,389,2259,329,1453,817,167,402,8313,601,3046,63,583,347,2377,4269,102,37
371,395,2261,333,1456,829,170,410,8402,600,3117,65,578,344,2412,4296,100,38
366,394,2261,333,1457,827,170,409,8324,603,3025,65,572,340,2376,4220,102,37
381,395,2270,335,1464,826,165,404,8557,595,3127,64,614,355,2408,4311,99,38
367,385,2281,329,1473,808,162,393,8118,597,3257,63,588,347,2387,4407,99,38
349,393,2285,338,1476,831,169,407,8180,602,3114,64,585,347,2360,4147,99,37
323,384,2295,333,1484,814,159,389,8158,603,3261,61,617,357,2341,4137,98,36
313,385,2307,337,1495,821,160,391,8101,601,3348,61,630,364,2333,4117,97,36
342,384,2294,333,1486,814,161,392,8082,599,3219,62,599,345,2327,4012,99,36
343,397,2300,346,1489,843,166,406,8293,601,3145,64,631,364,2314,4127,98,37
322,397,2311,348,1498,847,168,407,8057,602,3216,64,626,369,2307,4169,96,37
336,387,2308,337,1496,820,164,396,7816,603,3337,63,607,361,2304,4305,96,38
308,397,2312,349,1499,849,166,405,8066,601,3231,63,635,373,2298,4148,96,37
279,383,2314,338,1499,821,156,386,7912,594,3405,60,633,369,2327,4133,94,36
274,382,2312,334,1496,817,158,387,7836,592,3471,60,624,372,2378,4214,93,36
276,382,2302,332,1484,815,155,384,7906,586,3533,59,634,380,2427,4323,93,36
281,376,2289,324,1468,816,159,383,7977,575,3476,61,627,374,2408,4280,94,36
250,377,2301,321,1456,805,146,370,7868,569,3664,57,664,400,2471,4479,90,35
188,378,2341,330,1483,817,139,364,7140,556,4047,55,723,445,2322,4415,85,35
375,391,2247,321,1419,814,168,407,8131,562,3353,65,484,288,2556,3778,93,38
383,379,2236,309,1415,784,159,387,7805,591,2677,62,456,274,2231,3962,105,38
332,386,2258,320,1429,807,155,385,8359,579,2999,60,565,333,2427,4217,97,36
360,377,2238,310,1418,786,161,391,7745,589,2687,63,448,267,2240,3587,104,37
369,379,2256,317,1433,794,166,399,7535,609,2818,64,498,293,2093,3456,112,37
376,393,2292,337,1464,832,170,409,7408,607,2848,65,550,323,1993,3407,105,38
311,385,2344,343,1508,831,161,393,6576,603,3217,62,588,346,1843,3121,97,36
