blue,PET,1159,481,1334,593,637,452,154,141,146,83,41,38,21,14,29,81,33,23
blue,PET,1181,471,1303,577,622,440,155,142,147,84,41,38,21,14,29,82,34,24
blue,PET,1191,485,1307,595,625,426,154,143,147,85,41,38,21,14,29,82,33,23
blue,PET,1235,493,1312,612,639,444,154,144,146,86,41,37,21,14,29,82,33,24
blue,PET,1226,484,1297,608,635,437,153,144,146,87,41,37,21,14,29,82,33,24
blue,PET,1241,485,1307,616,633,421,153,146,146,88,41,37,21,14,29,82,34,24
blue,PET,1259,494,1289,615,631,430,153,146,146,90,41,37,21,14,29,82,33,24
blue,PET,1214,475,1240,608,617,418,153,147,146,91,41,37,21,14,29,82,33,24
blue,PET,1182,454,1226,574,586,375,153,145,146,87,41,37,21,14,29,82,33,24
blue,PET,1159,537,1490,616,684,479,153,143,145,86,41,37,21,14,29,82,32,23
blue,PET,1190,469,1392,569,615,433,153,141,145,85,41,38,21,14,29,82,33,23
blue,PET,1302,461,1273,559,596,414,153,140,145,84,41,38,21,14,29,82,33,23
blue,PET,1180,482,1401,563,644,484,154,139,145,84,41,39,21,14,29,82,33,23
blue,PET,1110,474,1369,556,643,470,153,138,144,83,41,39,21,14,29,82,34,23
blue,PET,1229,466,1321,550,614,444,154,138,144,82,41,39,21,14,29,82,34,23
blue,PET,1249,464,1291,560,613,421,154,139,145,83,41,39,21,14,29,82,34,23
blue,PET,1239,464,1254,570,596,396,154,141,145,84,41,38,21,14,29,82,34,23
blue,PET,1253,454,1230,557,583,392,154,142,146,85,41,38,21,14,29,82,33,23
blue,PET,1281,469,1256,580,597,398,153,144,145,87,41,37,21,14,29,82,32,23
blue,PET,1278,478,1276,591,628,433,153,146,145,91,41,37,21,14,29,82,32,24
blue,PET,1327,470,1235,576,596,407,152,145,145,90,41,37,21,14,29,82,32,24
blue,PET,1284,487,1321,609,638,443,152,144,145,89,41,37,21,14,29,82,32,24
blue,PET,1269,484,1290,606,621,422,153,144,145,88,41,37,21,14,29,82,33,24
blue,PET,1180,479,1307,595,621,427,152,142,144,84,41,37,21,14,29,82,33,23
blue,PET,1200,476,1319,593,624,437,153,141,144,83,41,38,21,14,29,82,33,23
blue,PET,1170,477,1328,588,624,439,153,140,144,83,41,38,21,14,29,82,34,23
blue,PET,1173,473,1300,576,615,425,153,142,144,83,41,38,21,14,29,82,34,23
blue,PET,1274,494,1335,607,647,459,153,142,144,86,41,38,21,14,29,82,33,23
blue,PET,1228,483,1289,588,607,430,151,143,143,85,41,37,21,14,29,82,33,23
blue,PET,1225,474,1235,589,601,410,151,144,143,87,41,37,21,14,29,82,32,23
blue,PET,1220,473,1215,599,594,387,150,146,143,89,41,36,21,14,29,82,32,24
blue,PET,1180,477,1229,596,585,385,150,145,144,87,41,36,21,14,29,82,32,23
blue,PET,1218,487,1302,610,629,428,151,144,143,88,41,37,21,14,29,82,34,24
blue,PET,1171,484,1334,592,632,444,152,142,144,85,41,38,21,14,29,82,33,23
blue,PET,1181,479,1319,588,629,441,153,141,143,84,41,38,21,14,29,83,34,23
