Color,Material,Scan,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18
c,spe,664,0.8253634575817422,1.6684436511648228,1.1920682772168087,1.189345537658065,0.6184258158953009,0.6821129744641655,0.6372581395690717,1.3089858607939426,1.0370038463279316,1.3739595472415784,0.6190437837853822,1.548977084031067,1.4111702701127131,0.7582966595093827,0.8836025485246071,0.6877953400411495,0.8619684796796296,0.8796651387728367
c,spe,665,0.7920440501882384,1.330632406426412,1.35940030016302,0.8434044689949616,0.6157876381671643,0.3566238600701403,0.4749548226200104,1.3170812508017484,1.2396021211226131,1.2477353717181912,0.4372703419629058,1.5765062241351768,1.3342258662533977,0.7160957965490014,0.5615578164299014,0.5844031384631199,0.7217325129649853,1.029402558947657
c,spe,666,0.8823286915454299,1.6051235727623208,1.2704994586051883,0.8279019148298258,0.6822828392296055,0.5109928847194494,0.4614865197070458,1.284959198602302,1.0347811793919786,1.0705576385920152,0.5409326946410312,1.3288296236528985,1.3681094015254065,0.9360362183844392,0.5488890613136942,0.6549534794195117,0.5518965067082907,0.9946629023352246
c,spe,667,0.9388118341105108,1.522778229545643,1.2397303148398149,1.1875848266729343,0.9106240940367156,0.8272249890799626,0.5058315192272358,1.221065747128261,1.0604998700858284,1.1133743012343107,0.5657192490822657,1.3517904982190443,1.3251603975413877,0.7961405161319072,0.6717553799253829,0.5887731275786542,0.9217236487181067,0.8368583371568552
c,spe,668,0.8417606132596162,1.4465483040717826,1.233584807651368,1.1167080898048447,0.7170626224233858,0.6524537764316676,0.5212777839538314,1.3254172113089655,1.039963431539373,1.286826910228732,0.455931646348151,1.5545869630628186,1.334342549026409,0.6602136299926632,0.7436656887815141,0.610659117381122,0.868060647032359,1.0460290437514164
c,spe,669,0.8149076499381704,1.503577787943372,1.286652914380269,1.2144104447780324,0.7526333416833662,0.705121922408831,0.4453245170473231,1.6110348445923408,0.9607533906360276,1.3029988952242764,0.5637128759844323,1.3524956149138827,1.320012546912572,0.7044638220538121,0.812383238788153,0.6120734198254126,0.7780477423171024,0.7911494711301117
c,spe,670,1.04801639815972,1.343667482107909,1.2646850282353226,1.08851770122485,0.6462185437641025,0.7369807188232902,0.7252098581985629,1.3913255127691342,1.1666228135062613,1.2409617314687496,0.6223376366888651,1.4236182142133615,1.439981696242063,0.8233890972430146,0.7900786680753916,0.6173897231197862,0.7874084795358186,1.0487031305102814
c,spe,671,0.7374559143644619,1.6102063272185176,1.2307662884611874,1.1270512729575088,0.5983181964697162,0.5233067643995004,0.4976806236207223,1.388096564538294,1.168457893018578,1.2242517318563175,0.5552568959199975,1.4362072146938565,1.3820674974249645,0.8606223973168668,0.7523039114509993,0.7643586986787279,0.8336438828902009,0.8744409246722777
c,spe,672,0.7700734657842382,1.4962018864763005,1.2309000366153964,1.1426427728443194,0.8236609822268439,0.7285981202591361,0.6839722327424816,1.375644284722008,1.0203934439947646,1.2022859618746111,0.4401093129238886,1.625739347839239,1.4114817484539688,0.7643903603411041,0.805419287429911,0.4813988684011112,0.8630560380938037,0.8936918532018007
c,spe,673,0.8738145490007964,1.4195435471631948,1.2981676030210998,1.121477213093132,0.7905303578036154,0.5958048042429412,0.6289950511315279,1.3823984674648182,0.9375859847360536,1.1162109319437423,0.5055966909435856,1.581139097151167,1.3788149465561332,0.5955890282902048,0.6677933444023847,0.8851851547327368,0.8153645764436235,0.9920238741249984
c,spe,674,0.9237140829229844,1.5270536143681133,1.186377107063399,1.1489159616341804,0.6231296907753556,0.7279272805191465,0.5750529279653278,1.4143729284802242,1.0251966571264584,1.1259439393887596,0.615134224761742,1.4619702140234447,1.360946115010358,0.6816995679696242,0.771697644608465,0.622623511850468,0.7906821189694494,1.103355712902551
c,spe,675,0.9918368887637892,1.3983383773072475,1.4279623400069932,1.1299826535663982,0.5517258142615628,0.6928997251951995,0.5197836907198536,1.4095829944932527,1.0968293869771748,1.21549994681506,0.4294251566371878,1.56891597523363,1.2168299040853183,0.6014626211377766,0.7185610021218493,0.8436889345712308,0.768982933253097,1.0948536639026345
c,spe,676,0.981874136533717,1.532182750139323,1.2008731128940369,0.9895538124776292,0.435263883875301,0.6297104703899633,0.675892349024417,1.2537595472987415,1.1711359964950852,1.1130573247908582,0.5311917519344863,1.540689013577496,1.2664930971165789,0.7293875787479676,0.6403158335345678,0.7539193757472515,0.8277739598080014,1.0304071990751646
c,spe,677,1.0303751148615603,1.5169449206467465,1.162958755198776,1.0900720941172604,0.6484287619344704,0.6640264775987238,0.810534539828949,1.4032613350460348,0.8975247547327311,1.153792680624349,0.3273472855462216,1.4369300264574103,1.1337116178277789,0.6251800635714333,0.5297528142436886,0.7218205276501816,0.8042961792224256,1.055052662382111
c,spe,678,0.8640849799905098,1.3112845313894743,1.2833460787368784,1.2908809402239818,0.6969398983030912,0.613402060404446,0.4152768945576549,1.2753694486989384,1.1464189774004143,1.315384380475983,0.5466711117680001,1.5498985811325925,1.403210465203146,0.7629925498168679,0.615977607680975,0.7007968610509491,0.7194044625713238,1.0264993269280482
c,spe,679,0.9076264719540535,1.6185926871486016,1.1010207443746418,1.146809247296167,0.804142299604796,0.7318792969200822,0.6413781564507036,1.4249456359617163,1.2309484607207504,1.0993247609848087,0.3819918276987778,1.4692764381154686,1.1163264304432508,0.8354036910960773,0.8038964867566447,0.6400694543449812,0.7671651832934867,1.0175216841171708
c,spe,680,0.8797421838913244,1.4634316983293447,1.2878171524992352,1.0813958488961888,0.7503379707902159,0.7005892980487329,0.4973872675809359,1.4996874125553448,0.96528931313096,1.198855996713898,0.6172762344033492,1.3976025416707798,1.363398205477137,0.766673070378181,0.5957725804089767,0.6761567378940303,0.7885918599386167,0.9695826464490088
c,spe,681,1.10470760405244,1.3744036710653686,1.3324869712181933,1.0593783825089225,0.5473550215539084,0.6662759446517096,0.6229929506069496,1.4582271032815028,1.2573415228087157,1.5025972067895554,0.5456359146713622,1.4036006347794554,1.377730073479911,0.685717815637627,0.7744215801923235,0.5536880802168617,1.0410756971995814,1.1103612411097892
c,spe,682,0.706139717067746,1.379811416178419,1.3136020462227989,1.216292889814182,0.5287948777192402,0.7272971053794975,0.3633496249020071,1.3572425592278303,1.2123196959535294,1.1529210047857474,0.369892264382001,1.4845313317997502,1.271970754136874,0.7752949472848597,0.5932923239852945,0.6061408208881238,0.6021420108719133,1.041750902737386
c,spe,683,0.8584496250197026,1.3318758393359091,1.2513738131881142,1.2013655142614506,0.6344618461005416,0.6828112153184,0.5854147371267159,1.245743163057039,1.3067735938139684,1.160987594783817,0.5861961144818295,1.5468313798848992,1.3184831280888465,0.7730186131842396,0.7064068893887395,0.5416405341306932,0.7710149728345289,0.9635013413968316
c,spe,684,0.8283656147127498,1.3203139886262525,1.344637313486008,1.258857749658378,0.7538189380422774,0.783047442750917,0.5236201284673838,1.3025504622763315,1.0232563070620375,1.2724790700917676,0.5432907996102174,1.4621876810021517,1.461957495219956,0.7528332460598105,0.5979592034550422,0.6153136269398644,0.8724415728849523,1.1289297168976975
c,spe,685,0.9297081420729596,1.6404031811971242,1.395494658384547,1.1427620676821129,0.5721605744942863,0.5249957691630258,0.5193454376667279,1.4414974904165507,1.2837797196744023,1.2498172812371255,0.6374567737189261,1.445379103543214,1.3947195533231769,0.7946747936259935,0.4838655396218477,0.6420606296157828,0.8992122813873247,1.0522032651958944
c,spe,686,0.7548886140322691,1.2077020688371805,1.1954158672812043,1.0914999149076487,0.567626345459602,0.670303014039002,0.6087222868914889,1.4332448628475585,0.8655231192499765,1.0766440680152334,0.4901222294603289,1.5271271652657403,1.3813660421554252,0.7595261054659437,0.6434831730102074,0.6506411661224377,0.7314093161173636,1.1015758444428227
c,spe,687,0.7824912400734046,1.5357179459288732,1.2527792656251695,1.0941540363515212,0.5903476004647898,0.52044033421979,0.4933183365303949,1.3331754589124465,0.8642125805850835,1.188337062262579,0.613020231098403,1.5266316427053814,1.282822053226271,0.7170327405197989,0.6262085102649007,0.6982805831870035,0.9582530253339409,1.1216063118947257
c,spe,688,0.9266195494166378,1.4014258151715444,1.3069877811058888,0.9299707890597312,0.6307832922433475,0.7143656623185977,0.6321257335729746,1.4331645947965093,1.1305980806641782,1.1885000798876573,0.5743820912784513,1.374623748103364,1.2479749144710968,0.7185125783243058,0.6991447314779754,0.5008429919969691,0.8497568810544895,1.1020292694241771
c,spe,689,0.8668115951007329,1.6881609347383155,1.1637004311798864,1.0625497678583495,0.6165119498297156,0.6483757592071009,0.5252111308715703,1.225495091314448,1.0464601821195612,1.1983105082186378,0.6434417025020022,1.6901341794992857,1.4659900305854872,0.6348012077110154,0.612244006144484,0.6674716521024987,0.9826981318448964,1.008214026414049
c,spe,690,0.7417893697936194,1.400596592714613,1.3076995419933466,1.1676525118866452,0.6359969737932709,0.7243359876922058,0.3307663919135162,1.3765590692782048,1.1871835538800717,1.124786250280592,0.4369506406461736,1.2832650368856466,1.491432200281491,0.6403237129761195,0.7059292949933118,0.7437962140017713,0.9554490378736832,1.0093666542336743
c,spe,691,0.8205971394695206,1.4680210712669717,1.3604019694656335,1.0816412310569583,0.5605317322840289,0.5019187395046664,0.4359538737076769,1.4526152955156015,1.0690525641125277,1.1473204868039744,0.4489877719774082,1.4784144381820123,1.3084971314238634,0.6850258963063509,0.8167573599881746,0.8372061380395972,0.6432400756686381,1.0575157047465338
c,spe,692,0.7968539089852232,1.4258891950238068,1.2629217803240744,1.0773864925039447,0.6790646285051999,0.7232915409393944,0.5875412922222314,1.301492515358173,1.0381950510461764,1.064102048134242,0.4351924645437306,1.666116688351847,1.2532422833908974,0.5930012294338942,0.7138177533915779,0.6723680339242478,0.7846829192746152,1.165661028273447
c,spe,693,0.929452786403199,1.3977150132395686,1.189546350052227,1.048399832806468,0.7434926026004622,0.6251797573908889,0.3787682619227844,1.3613441779015003,0.9474124116304158,1.4264956379715357,0.4240177029110793,1.4537233756262211,1.3582629142705354,0.6834732946103531,0.6528219270604814,0.7255872384695216,0.9568638388391656,1.1015073398139676
c,spe,694,1.022391506704717,1.346052395600566,1.263730205136941,1.1141830894028646,0.69112776961011,0.79361771739976,0.536004697188994,1.3256258091195263,1.1545130914850752,1.0302523050394607,0.4968992893835846,1.4564900832334489,1.2404067791697293,0.8180450118139339,0.5756009354727722,0.6698172050170542,0.8335579654918346,1.1601015877798495
c,spe,695,0.8734844753592772,1.5443296658227372,1.3020534815391178,1.1110042398139508,0.5470672996150909,0.5125364342457678,0.5687341523101181,1.3119064583846738,1.1930411209113378,1.2826582296059033,0.5021233948520974,1.3541385597678672,1.383516195761149,0.6105441660647611,0.6059785749140141,0.5854629360319183,0.7903921407655424,1.141775665039294
c,spe,696,0.8740360318250097,1.4063924371671466,1.0794324488068805,1.1538709426700209,0.5779781798495738,0.6677462822520123,0.5226617505765354,1.449993867734879,1.0853913725403534,1.2021799423437405,0.5691592090413484,1.6806038703883128,1.4212873338362773,0.7034785000434152,0.6821447662686294,0.6309185638209903,0.7092426726075682,0.9694813529256058
c,spe,697,0.7973252224761682,1.5160511447895046,1.1248744560245063,1.231979540335041,0.7312232788043195,0.6580446932729694,0.5581154733147063,1.3104480148134798,1.128123452877985,1.3168818241169045,0.450268848070221,1.3165706432701212,1.402764466286096,0.7447757081026563,0.5698050870629827,0.610065372762022,0.7183318155545236,0.952303204728813
c,spe,698,0.8421718434432437,1.4240595759818415,1.166914576304559,1.0228421022470435,0.6331402060504984,0.6727636738221587,0.526453958531715,1.4820428481090653,1.151923783185287,1.048987992110176,0.5729572708371878,1.5304642504205526,1.2889691439880029,0.5628193519479606,0.6826316431482142,0.6826336447052094,0.6920776193062183,0.8796345100062444
c,spe,699,0.8657847642020186,1.427406587204834,1.1902674052791655,1.0903174107223803,0.5457410030604046,0.6125124590495912,0.6114161152296342,1.331179137739806,0.9339177645639536,1.1608033500236885,0.4135686479451164,1.4966234818081672,1.3643263811384645,0.546461648169673,0.7577262642653195,0.572185879725578,0.9601604720077728,1.0198788051821763
c,spe,700,0.7499007689934463,1.336515699340648,1.2668034709901397,1.0595284952071988,0.6463532494806224,0.8172725436059066,0.4881592057452919,1.3721724315445056,1.243099460480514,1.2351239253426856,0.3599242207600018,1.5204487533352078,1.2161423550220771,0.8530198635515727,0.5995382067073028,0.9803554606280004,0.9509798417923055,0.94509517466944
c,spe,701,0.8765414993475236,1.5260787345732625,1.3103599892340758,1.1428921101946563,0.7812345441390476,0.6436976256727657,0.5214118453105961,1.331489746982474,1.1869523349404214,1.2445906818263102,0.5497128608648281,1.5494332770877124,1.1273374000150362,0.7433459930657912,0.7036818560944722,0.8502853179835044,0.651383444733171,1.1804750948699136
c,spe,702,0.8820810317398291,1.4996132594759206,1.3995858205723426,1.154734610997594,0.6960554693886927,0.6802236389164344,0.5097357986687617,1.3633272333238955,1.029563735130934,1.2036158878534973,0.2869914245902928,1.512813808918749,1.3202689154220593,0.6787187370115997,0.703800775601115,0.5400481175568898,0.997169242621666,1.014479685483478
c,spe,703,0.8599556755501435,1.354174685396624,1.234388580056331,1.2373544732243646,0.7596102613856399,0.7414382954502583,0.6127235073349266,1.3303218930186742,0.9560986950395384,1.187968700609382,0.4969973478424347,1.5747892961291183,1.3633816850464038,0.873570263468631,0.801573821210918,0.6377549489030242,0.6247293232975508,1.163313955026386
c,spe,704,1.010478641170437,1.3140931473196935,1.382917943794155,1.1368702012562883,0.6720871902550019,0.8174728457609354,0.692552129491261,1.4313092409744554,1.148436718324407,1.2697120068490817,0.4805787509075498,1.4643997071887622,1.2422109253409674,0.6790351331043842,0.6451615793402073,0.6198739728912673,0.817916893224384,0.9923583465621802
c,spe,705,0.92476359088256,1.2884822450805395,1.220658462400675,1.1118136482147862,0.6249557164587485,0.6387552503552795,0.3995590110952137,1.4018238562418843,1.1658756099999157,1.2574263072164222,0.6244572002400207,1.4900628127402444,1.3803107588655157,0.7279481845239614,0.7505800391663501,0.5256815462402216,0.7148841461617366,1.1834463973355471
c,spe,706,0.628496536637742,1.4366965134273817,1.3492214377722118,1.08933241764286,0.6155175332973668,0.6689366880177327,0.5227715941679548,1.369261095050629,1.0327769080911955,1.318940019791618,0.6629109864023686,1.456570819950832,1.1937936987312974,0.6599547936469367,0.6634261011968042,0.7339583975437546,0.7034409206424699,0.9478401997680228
c,spe,707,0.9256077326332433,1.544605189613872,1.1698345372943366,0.965336778801937,0.984430460571225,0.734324944045074,0.5313832359914963,1.4530792733280191,1.0886693487717665,1.2947882667060642,0.5365238140734246,1.4790370419787515,1.321084453977343,0.5676009773319671,0.8756344571464146,0.5892511178266595,0.6682398853284782,1.0034704433566013
c,spe,708,0.7783929374963118,1.445543027353889,1.300770326667582,1.1981887742499588,0.7374917126046047,0.6254313148576346,0.563042794934358,1.406964050864684,0.9253362693490016,1.2651310478080315,0.3748545655374192,1.673944512052643,1.2919911323362523,0.693851592958817,0.6048542572833151,0.6204075066678648,1.0316515998738618,1.1187934004945677
c,spe,709,0.7196198743325787,1.601135596478439,1.351318169325548,1.0705372379682077,0.6866883346454202,0.6545001123940952,0.7553416026128927,1.286547126875726,1.115716072720781,1.165258044696765,0.377280453834017,1.6890736776674928,1.2142859828901804,0.7343520294270538,0.5077549065690671,0.6434974559291244,0.8464391251028834,0.9422830336820016
c,spe,710,0.933220303920928,1.423810197221108,1.3480021930512662,1.234834575531059,0.5973441643694354,0.6636678062754984,0.5764290348154227,1.428111075318405,1.1025532113676353,1.2270936737303295,0.4962438468162905,1.481433838859196,1.462236660153935,0.7769474347994616,0.7519505311514375,0.7557115422669917,0.7888613651714341,1.056639135990191
c,spe,711,0.766022751013788,1.577595072041612,0.953697898577083,1.089943644963494,0.770108238157464,0.5196077269732685,0.5980616039298846,1.2980995011170324,1.064234685224322,1.3026666738599892,0.5403901868843175,1.266474265373558,1.234800086827262,0.8098726841671521,0.7267192390264003,0.8582180671058622,0.9725070023608676,0.9905319186175588
c,spe,712,1.1248638993543114,1.4531622733951073,1.1357270883705024,1.0352944976059788,0.4303461299134946,0.8166964211611307,0.7175598110725858,1.264625401893603,1.078326582905018,1.2176333322073032,0.424549189081591,1.294399649034878,1.3114068804227306,0.6802311677323515,0.6429838431082231,0.7056761161135303,0.947194208812137,0.9944471596630652
c,spe,713,0.8915844187194988,1.5234013587844095,1.2874082344626798,1.0372161317522524,0.66565635275384,0.7107485023531079,0.4452484784171217,1.492530046854586,1.24427390226462,1.1357945522515962,0.5399514961306193,1.5341376778290974,1.2778812251675464,0.7605004952470856,0.6981505298363172,0.5366126920895538,0.8501583745573935,0.9147421900051343
c,spe,714,0.9684604040135673,1.383593198896527,1.2158653984452903,1.235886375541694,0.705656805095321,0.5480471283787481,0.4565919550882911,1.3062458669125625,1.1405794200788753,1.2439025592893225,0.4362742638295155,1.3531889036005582,1.3606009813090052,0.69415310409926,0.8975465559518744,0.6870648755097417,0.9856675257295652,0.907718071821804
c,spe,715,0.7172188248911917,1.3387057931573627,1.3509069199567516,1.27426864316639,0.5778006950471731,0.6099379173602468,0.4411855211469495,1.1850121610630964,1.1729561815208718,1.2303746080922615,0.52163329256319,1.3299041984456563,1.4964383089832878,0.6620034368733289,0.7351876096887482,0.5379483693289614,0.785189723997534,1.0538938772560964
c,spe,716,0.9072476406526933,1.4661791607335786,1.2814461910162822,0.9856064385937404,0.6757559009864025,0.6673702886842304,0.5812508805877056,1.3734106675068531,0.9737937343518688,1.076292602585148,0.2991576757073473,1.551663303146524,1.4152083917739415,0.7966941398004882,0.7125039634532458,0.4700925880816227,0.7015711937810111,1.0417979733915492
c,spe,717,0.8880919191265421,1.428439485094714,1.2688856621022295,1.0998236549655611,0.6680956869975727,0.592087987053001,0.6562847107803584,1.3230989849068966,0.968050103441146,1.1309726765141723,0.4857378751596044,1.5693101309988788,1.3282158409569425,0.6937242887817112,0.5569586247308379,0.7619527688363914,0.7390470275571992,1.0147536457381043
c,spe,718,1.022558426535549,1.5015906395148466,1.0691685370398876,0.9217074605617894,0.6495875954305119,0.5347204588487221,0.6229382869314992,1.370402452271433,1.1176534886455949,1.1373982596318102,0.694722859824473,1.7541692249630405,1.3045841684247503,0.7476430355197763,0.6915667015135318,0.6574358235093269,0.721035196186258,0.9162596328841902
c,spe,719,0.7609803922948101,1.491238308964831,1.1800264939910414,0.8408291991829835,0.7005044625022687,0.652168392089787,0.6927509123083141,1.403488385484036,0.953247652112179,0.9851049137230474,0.4486372558620087,1.4073991100926289,1.4267585609004385,0.7114520174493189,0.7951938170169515,0.5509212042831704,0.9007686813975826,1.09685534697533
c,spe,720,0.6727167077042429,1.5829760905359933,1.24133979098804,1.137862934583887,0.5695290291995942,0.7835192216283999,0.4394983792443124,1.4493853476123295,1.183175759334076,1.1106558349788234,0.7189218542380599,1.4930627001837462,1.3978319018275245,0.5596270311447006,0.8935979675079571,0.5609488158309248,0.9067308862361309,0.9252792598390684
c,spe,721,0.8126412385625942,1.5295897107984608,1.3347492131789207,0.9715300592856264,0.7650658573481359,0.7604925698495221,0.4642882712837102,1.526040905134046,0.9554292489184047,1.145595319518284,0.5684847567050013,1.3845532236917335,1.358824549368356,0.7364467185586057,0.6631175402148286,0.7666445637124898,0.7814061636937738,1.0479105385136185
c,spe,722,0.9891873065961528,1.5297829274125,1.310595670892826,0.9837405239753586,0.7084978979925687,0.5681446412392521,0.4299421141903968,1.3590055111464383,1.0106854930780498,1.2871343496800431,0.6020380402653349,1.27964722851885,1.249612386842733,0.5663604434864763,0.6355620395478115,0.7289220768403163,0.7800134331416989,0.9657805075655244
c,spe,723,1.0045577715286764,1.220228589150287,1.3556811311632275,1.044229654881488,0.6482077394311576,0.6032581865641918,0.7123724227221113,1.2430782960944091,1.1022886487154022,1.2608164429820452,0.3594842175072856,1.3779200351173788,1.3176247874505989,0.6236726072098386,0.6002657900851857,0.64841824354579,0.869200376124155,0.9904846539444236
c,spe,724,0.9823827382946572,1.3509385281439807,1.1068017157640595,1.29129302476915,0.5902228276758854,0.5249033196289866,0.3838782179910164,1.473686491155829,1.0669845602772028,1.1827016042894056,0.5046643231371385,1.5712041406289723,1.3144896574028295,0.9467444885615388,0.6952010246125235,0.789582986549266,0.8847662287499785,1.0211116996064342
c,spe,725,0.8158430202453162,1.4839106992665716,1.2830038149321323,1.041399879384384,0.6726525270375021,0.7796150181621623,0.7650783860751673,1.4516130778098773,1.287390980381237,1.1451351566754,0.5907727195017318,1.6037618030201215,1.242809307503222,0.6637800994737753,0.8556154433906257,0.5858946242747398,0.6701292396939666,1.1775545889961891
c,spe,726,0.9942164413454064,1.493926330808293,1.2274228663468223,1.0548060336365384,0.6842135278233417,0.8139752160763576,0.581940224782407,1.5828720724996317,1.0113208131791858,1.2061045023632186,0.4832786275294108,1.3613956978457609,1.3171342674994562,0.7540720408443201,0.7342479852023036,0.9004497277478895,0.8506889899318937,1.1397701120001995
c,spe,727,0.88114954347726,1.6185198664551756,1.471838870370212,1.1517669972946316,0.5567527388972784,0.6011140180584859,0.5862770424887157,1.4118259492999996,1.170957525181646,1.2540923459190496,0.5212829859213963,1.4062900080417813,1.3725564669268446,0.8978378464263418,0.7838178277498761,0.7368749048170536,0.9071989353418128,0.9876500287421528
c,spe,728,0.8237136042390305,1.375935795973318,1.2194652795344612,1.0564578945261285,0.7768461145076504,0.6084621785679838,0.4778114405457078,1.5604338636579982,1.0559774886350743,1.2234254235210806,0.5657167767701436,1.3562405402699127,1.4559910177507287,0.7760510147193989,0.8376633683951789,0.6154823161316237,0.8141548222071537,1.0286920071316574
c,spe,729,0.9009289682823648,1.3052528315522,1.2430775796806273,0.956012093054662,0.6918520475621287,0.4431296078843506,0.3729249287391408,1.448031017418935,1.0464311662237304,1.109286770432821,0.6476690564033573,1.5026724738948356,1.4196516603538,0.6957149034461931,0.9497878365971008,0.6229531237974543,0.9786917978955264,1.018619827622247
c,spe,730,0.7090890793560879,1.498999180984727,1.2634701979569214,0.9935263027731136,0.563796712728965,0.6535247560277034,0.5930583936929976,1.119109817486995,1.206427156995589,1.1586227804145477,0.3874097458559848,1.5640165073071872,1.3300808428585762,0.8339556883565016,0.7256201935050761,0.6832530595586292,0.788969248461522,1.0730277076878518
c,spe,731,0.8331869929664295,1.3654570475352663,1.2929848540768694,1.0842097000525937,0.6593754052493371,0.7649325039516635,0.5466959513946253,1.367679538329114,1.0411500605981154,1.251146571194231,0.5555672855638113,1.55998736534105,1.274529757099734,0.6665574137192576,0.7610387071216476,0.7086258101897202,0.7136204303402682,1.155411838405688
c,spe,732,0.7046950620073373,1.5291427817362913,1.1054727382115854,1.2872373358455893,0.5015586677518742,0.7712195855234775,0.5499201761670751,1.3295158887910608,1.119654677389985,1.2712626117118269,0.4301444440627154,1.388331079645137,1.3974031273117102,0.5416048153133162,0.623402057887892,0.987473205269378,0.7074409465006096,1.1395367108082133
c,spe,733,0.8159450419759813,1.5016188208896306,1.2974295108710268,1.2115541577153313,0.6359932577611589,0.854882984211688,0.4991499557096814,1.389598187134891,1.1256427049649695,1.095875765801104,0.4919972687978904,1.486061202085835,1.2892305364874797,0.9564315072239296,0.5979625998471475,0.8013469566674766,0.8898882242744164,1.0233702181818107
c,spe,734,0.7880192134621378,1.373888774370739,1.180197211889754,0.9200843560024105,0.5556720978625075,0.5077468687998383,0.6926711124859711,1.428022385013757,1.1797124216297548,1.2669557729502403,0.5372812566292188,1.6159778853749078,1.271366375227248,0.7230060762149807,0.7565308499895129,0.551283586667821,1.1139011325737926,1.0276130079099963
c,spe,735,0.8887390639049217,1.5764021095774083,1.323489475112427,1.1024662861366823,0.6690315842522407,0.5055796672414048,0.5024370343832019,1.4178971673908312,1.1455042956474977,1.3301891527964542,0.50853438847347,1.3311812008189077,1.4381156838779896,0.8559480452964777,0.7716494244927236,0.6670411427676847,0.9086808481471956,1.3676474794330593
c,spe,736,0.88605535029141,1.3195406371854037,1.17336543685619,1.1612060842274416,0.4955382093526302,0.6729348278274097,0.5961172771997878,1.5196883197562003,1.2321344973486388,1.2945310569712225,0.3043165932443494,1.5620151649667868,1.4029939794064463,0.7379335483861108,0.5088027545925521,0.6057271189347277,0.6875599660061311,0.8232555876815288
c,spe,737,0.8742486037058831,1.3709320942656382,1.4945244998382965,1.0817812902532455,0.7853939560290326,0.4990846178668802,0.5050746535677125,1.3758659333783665,1.0102996168824416,1.1658525093155712,0.4987894036714486,1.4465190536175048,1.5179544981039563,0.7501617392214271,0.7297760235012309,0.7373699872879409,0.8655048806932489,1.0164677332447514
c,spe,738,0.8424654816994779,1.467395912361744,1.3476743367027522,1.211282303040675,0.6319787928735954,0.7327788898030138,0.5386251458642327,1.3695632007184595,1.053762673587789,1.189908063905422,0.6547175012507704,1.479151966895918,1.3459708916556534,0.5676173327524803,0.6509005764438277,0.659273019478961,0.7213278944151972,1.0269229728025944
c,spe,739,0.8316218898245971,1.4587138919342744,1.2441442427932985,1.003083048414772,0.6161484621941176,0.663731948612286,0.676513555283872,1.3918480630545091,1.034921493751466,1.2479730537204308,0.6913393832279785,1.5615804994208962,1.3871952938439838,0.7848981282265083,0.8258203713499637,0.7909671892551998,0.8609182810713035,1.1316206535912463
c,spe,740,0.7663750092209564,1.300487781175888,1.247703806875788,1.1055265551620903,0.6016276350911107,0.7385797873189737,0.3717972535230758,1.3126989201691548,1.0526194572554473,1.0444423992860996,0.6700575950227329,1.3339897252956618,1.2736086350696532,0.8031370864587896,0.7464295015499738,0.5725870402049591,0.8724911638856013,1.05373487949806
c,spe,741,1.1078436750585092,1.4911083480167466,1.2178697597045518,1.0130082884850944,0.5815943037468794,0.5734176107893868,0.6951934935593916,1.3679731372765822,1.1576397241406815,1.3594973377941342,0.2847380800750559,1.5977972286320317,1.3379823319787552,0.7558439478423206,0.5989846450322756,0.6078920700085819,0.8531268319408365,1.263216211665385
c,spe,742,0.9748714501288528,1.5772665985517702,1.212793814785263,1.0386380617384738,0.5779381452845371,0.6071671478665338,0.3528053688511469,1.293684211485775,1.0450796961372244,1.1905367603565613,0.5337595052705316,1.5061549390245552,1.3309501035561258,0.6541948020440005,0.4854891028805486,0.6258736490132545,0.7069971791908372,1.0713631064600984
c,spe,743,0.965468858516732,1.54457141311591,1.307689215424187,1.0853059106517875,0.6038230838948468,0.581284244969496,0.4073337205080244,1.465361515825721,1.0836439079502111,1.083438548433958,0.4379353567247789,1.383212506518739,1.3367450893019344,0.8190858957853447,0.6470260122475423,0.4581511583750689,0.7853242094436457,1.0091370416225185
c,spe,744,0.8520480957538104,1.387968189762346,1.2537378498839893,1.1052725957119367,0.6535356090297718,0.6972586564804992,0.5151003298534141,1.3175175788048696,1.239127340701749,1.2640081187675891,0.6032791003900824,1.5925203106954011,1.3850370588629015,0.8051779785918933,0.5238904510000746,0.7038198970530365,0.785970396778105,1.1925248407222189
c,spe,745,0.9673046720276924,1.387669787330598,1.2692733576643256,1.1154266175419605,0.7014517837576594,0.5541102733987374,0.594085258692022,1.3433610108461116,1.1293599881487688,1.1356340612838285,0.4620781771561425,1.5872940541986644,1.2272878849664055,0.6145636705740714,0.6766668414855428,0.6062154723348383,0.7157393797332579,1.0352640287530674
c,spe,746,0.724033533156992,1.3499180829185524,1.4374035001037693,1.1446059900939376,0.5813623052154454,0.6978160281628224,0.6148166598668624,1.465617587783959,1.0883994087975355,1.3057223480733344,0.3167398418075852,1.3642790391144188,1.3488297809740672,0.7453024639590553,0.5906467384402364,0.7093465089797497,0.7418582180908116,0.9970605222095212
c,spe,747,0.9770174989138636,1.5416080560987762,1.1322879090750788,0.9929333379950264,0.6149013008871049,0.6533198902189101,0.4922937633107254,1.470240390054902,1.135853995914064,1.2486810887834885,0.3939306114013052,1.5866389239003722,1.0504257585763526,0.7957446558632131,0.7752561409741777,0.6401643911256376,0.93153326468428,1.0184466763368034
