white,PLA,1125,479,1432,595,926,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1431,594,926,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,594,926,1099,658,683,208,294,47,115,20,14,24,73,43,29
white,PLA,1124,479,1432,594,926,1098,658,683,208,293,47,116,20,14,24,73,43,29
white,PLA,1125,479,1432,594,926,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1431,595,926,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1433,595,926,1099,658,683,208,293,47,115,20,14,23,73,43,29
white,PLA,1123,479,1432,595,926,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,926,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1124,479,1432,594,926,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1124,479,1431,595,926,1098,658,683,208,294,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,594,926,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,926,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1431,595,926,1099,658,682,208,293,47,116,20,14,23,73,43,29
white,PLA,1125,479,1431,595,925,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1124,479,1432,595,925,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1124,479,1431,595,925,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,925,1098,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1124,479,1432,595,926,1099,658,683,208,293,47,116,20,14,23,73,43,29
white,PLA,1125,479,1432,595,926,1099,658,683,208,294,47,116,20,14,23,73,43,29
white,PLA,1125,479,1432,595,926,1099,658,683,208,293,47,116,20,14,24,73,43,29
white,PLA,1125,479,1432,595,925,1098,658,682,208,293,47,115,20,14,23,73,43,29
white,PLA,1125,479,1432,595,926,1099,658,683,208,294,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1431,595,925,1098,658,682,208,293,47,115,20,14,23,73,43,29
white,PLA,1125,479,1432,595,925,1098,658,682,208,293,47,115,20,14,23,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,683,208,293,47,115,20,14,23,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,682,208,293,47,115,20,14,23,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,926,1098,658,682,208,293,47,115,20,14,24,73,43,29
white,PLA,1124,479,1432,595,925,1098,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,683,208,293,47,115,20,14,24,73,43,29
white,PLA,1124,479,1432,595,926,1099,658,683,208,293,47,116,20,14,23,73,43,29
white,PLA,1125,480,1432,595,926,1099,658,683,208,293,47,115,20,14,23,73,43,29
white,PLA,1125,479,1432,595,925,1099,658,683,208,293,47,116,20,14,23,73,43,29
white,PLA,1125,480,1432,595,926,1099,658,683,208,293,47,116,20,14,24,73,43,29
white,PLA,2646,662,1410,765,891,678,391,618,159,398,32,46,20,13,17,51,34,30
white,PLA,2647,663,1411,766,891,678,391,618,158,397,32,46,20,13,17,51,34,30
white,PLA,2647,663,1411,766,891,678,390,618,158,397,32,46,20,13,17,51,34,30
white,PLA,2647,663,1411,766,890,677,390,617,158,397,32,46,20,13,17,51,34,30
white,PLA,2647,663,1411,766,890,677,390,617,158,397,32,46,20,13,17,51,34,30
white,PLA,2646,663,1411,767,890,677,390,617,158,397,32,46,20,13,17,51,34,30
white,PLA,2647,663,1410,767,890,677,390,617,158,397,32,46,20,13,17,51,34,30
white,PLA,2647,663,1410,767,890,677,390,617,158,397,32,46,20,13,17,51,34,30
white,PLA,2646,663,1411,767,890,677,390,617,158,397,32,46,20,13,17,51,34,30
white,PLA,2629,662,1420,765,896,696,398,621,160,397,33,48,20,13,18,52,35,30
white,PLA,2629,662,1421,766,895,696,398,621,160,397,33,48,20,13,18,52,35,30
white,PLA,2629,662,1421,766,895,696,398,621,160,397,33,48,20,13,18,51,35,30
white,PLA,2629,663,1421,766,895,696,398,621,160,397,33,48,20,13,17,51,35,30
white,PLA,2630,663,1421,766,895,695,398,621,160,397,33,48,20,13,18,51,35,30
white,PLA,2629,663,1421,767,895,695,398,621,160,397,33,48,20,13,17,51,35,30
white,PLA,2629,663,1421,767,895,695,398,621,160,396,33,48,20,13,18,51,35,30
white,PLA,2629,663,1421,767,895,696,398,621,160,397,33,48,20,13,18,51,35,30
white,PLA,2629,663,1421,767,895,695,398,621,160,396,33,48,20,13,18,51,35,30
white,PLA,2540,655,1453,757,915,769,426,629,163,394,34,53,20,13,18,54,35,30
white,PLA,2541,656,1453,758,914,768,425,629,163,394,34,53,21,13,18,53,36,30
white,PLA,2541,656,1453,759,914,768,425,629,163,394,34,53,21,13,18,53,36,30
white,PLA,2541,657,1453,759,913,767,425,628,163,394,34,53,21,13,18,53,36,30
white,PLA,2541,657,1453,759,913,768,425,628,162,394,34,53,20,13,18,53,36,30
white,PLA,2541,657,1452,759,913,767,425,628,163,393,34,53,21,13,18,53,36,30
white,PLA,2541,657,1453,759,913,767,425,628,162,393,34,53,20,13,18,53,36,30
white,PLA,2541,657,1453,759,913,767,425,628,162,393,34,53,20,13,18,53,36,30
white,PLA,2542,658,1453,759,912,767,425,628,162,393,34,53,20,13,18,53,36,30
white,PLA,2315,640,1530,720,933,913,466,610,154,356,33,68,20,13,18,53,36,29
white,PLA,2314,641,1531,720,933,912,466,610,154,355,33,68,20,13,18,52,37,29
white,PLA,2315,641,1530,721,932,911,466,610,153,355,33,68,20,13,17,52,37,29
white,PLA,2315,641,1530,721,932,911,466,609,154,355,33,68,20,13,18,52,37,29
white,PLA,2315,641,1530,721,932,911,466,610,153,355,33,68,20,13,18,52,37,29
white,PLA,2315,641,1530,721,932,910,465,609,153,355,33,68,20,13,18,52,37,29
white,PLA,2313,641,1530,721,932,912,466,609,154,355,33,68,20,13,17,52,37,29
white,PLA,2313,641,1531,721,932,912,466,609,153,355,33,68,20,13,18,52,37,29
white,PLA,2314,641,1531,721,932,912,466,609,154,355,33,68,20,13,18,52,37,29
white,PLA,1830,557,1444,642,888,954,507,607,168,325,36,82,20,13,19,59,37,28
white,PLA,1829,557,1444,642,887,954,507,606,168,325,37,82,20,13,19,58,37,28
white,PLA,1828,557,1444,642,887,954,507,606,168,325,37,82,20,13,19,58,37,28
white,PLA,1827,558,1444,642,887,954,507,606,168,324,37,82,20,13,19,58,37,28
white,PLA,1827,558,1445,642,887,954,507,606,168,325,37,82,20,13,19,58,37,28
white,PLA,1827,558,1444,642,887,954,507,606,168,325,36,82,20,13,19,58,37,28
white,PLA,1828,558,1444,642,886,954,507,606,167,325,37,82,20,13,19,58,37,28
white,PLA,1828,558,1444,642,886,953,507,606,168,324,37,82,20,13,19,58,37,28
white,PLA,1828,558,1444,642,886,953,507,606,168,325,37,82,20,13,19,58,37,28
white,PLA,1813,556,1448,644,892,962,509,612,170,330,38,82,20,13,19,59,37,28
white,PLA,1814,556,1447,644,891,962,509,611,170,330,38,82,20,13,19,59,37,28
white,PLA,1819,556,1442,644,888,960,508,611,170,331,38,82,20,13,19,59,38,28
white,PLA,1826,557,1441,645,888,955,508,611,170,331,38,82,20,13,19,59,37,28
white,PLA,1828,557,1441,645,888,955,507,611,170,331,38,81,20,13,19,59,37,28
white,PLA,1827,557,1442,644,888,955,507,611,170,331,38,81,20,13,19,59,37,28
white,PLA,1823,557,1442,645,888,958,507,611,170,331,38,81,20,13,19,59,37,28
white,PLA,1820,557,1444,644,889,958,508,611,170,330,38,81,20,13,19,59,37,28
white,PLA,1819,556,1443,645,889,959,508,611,170,330,38,82,20,13,19,59,38,28
white,PLA,1822,556,1446,643,890,959,508,612,171,330,37,81,20,13,19,59,37,28
white,PLA,1821,556,1445,644,888,958,508,612,170,330,37,81,20,13,19,59,37,28
white,PLA,1821,556,1446,644,889,959,508,611,170,330,37,81,20,13,19,59,37,28
white,PLA,1820,556,1446,644,888,959,508,611,170,329,37,82,20,14,19,59,37,28
white,PLA,1820,556,1446,644,888,958,508,611,170,329,37,82,20,13,19,59,37,28
white,PLA,1820,557,1446,644,888,958,508,611,170,329,37,81,20,13,19,59,37,28
white,PLA,1820,557,1446,644,888,958,508,611,170,329,37,81,20,13,19,59,37,28
white,PLA,1820,556,1446,644,888,958,508,611,170,329,37,82,20,13,19,59,37,28
white,PLA,1820,557,1446,644,888,958,508,611,170,329,37,81,20,13,19,59,38,28
white,PLA,1820,556,1445,643,889,959,508,612,170,330,37,81,20,13,19,59,37,28
white,PLA,1820,556,1445,643,888,958,508,611,170,329,37,81,20,13,19,59,37,28
white,PLA,1820,556,1445,644,888,958,508,611,170,329,37,82,20,13,19,59,37,28
white,PLA,1820,556,1445,644,888,958,508,611,170,329,37,82,20,13,19,59,38,28
white,PLA,1820,556,1445,644,888,958,507,611,170,329,37,81,20,13,19,59,38,28
white,PLA,1820,556,1445,644,888,958,507,611,170,329,37,81,20,13,19,59,38,28
white,PLA,1820,556,1445,644,888,957,507,611,170,329,37,81,20,13,19,59,38,28
white,PLA,1820,556,1444,644,888,957,507,610,170,329,37,82,20,13,19,59,38,28
white,PLA,1819,556,1445,644,888,957,508,611,170,329,37,82,20,13,19,59,38,28
white,PLA,1166,471,1398,553,869,1038,584,605,187,251,44,105,20,14,22,71,39,27
white,PLA,1440,500,1382,588,885,1019,596,646,186,303,44,104,20,14,22,70,39,28
white,PLA,1602,516,1359,636,881,965,573,675,184,354,44,91,20,14,22,70,38,29
white,PLA,1653,519,1351,641,878,970,563,672,183,364,44,79,19,14,22,70,38,29
white,PLA,1247,477,1375,563,860,1010,577,605,185,259,44,103,20,14,22,70,38,27
white,PLA,1248,477,1377,563,859,1010,577,605,185,260,44,103,20,14,22,70,38,27
white,PLA,1620,519,1370,634,892,963,579,676,184,356,44,95,19,14,22,70,39,29
white,PLA,1594,523,1402,644,911,994,588,676,184,352,44,97,20,14,22,70,40,30
white,PLA,1651,524,1368,647,893,982,588,675,184,357,44,97,20,14,22,70,39,30
white,PLA,2269,601,1326,763,907,752,491,728,201,447,40,60,20,13,21,64,38,32
white,PLA,2269,601,1325,763,906,752,491,727,201,447,40,60,20,13,21,64,38,32
white,PLA,2270,601,1325,765,905,751,491,728,201,446,41,60,20,13,21,64,38,32
white,PLA,2270,601,1324,764,905,752,491,727,201,446,40,60,20,13,21,64,38,32
white,PLA,2269,602,1324,765,905,752,491,727,201,446,40,60,20,13,21,64,38,32
white,PLA,2270,602,1325,765,905,751,491,727,201,446,40,60,20,13,21,64,38,32
white,PLA,2272,602,1325,765,905,752,491,727,201,446,40,60,20,13,21,64,38,32
white,PLA,2271,602,1326,765,905,752,491,727,201,446,40,60,20,13,21,64,38,32
white,PLA,2271,602,1326,765,905,751,491,726,201,446,40,60,20,13,21,64,38,32
white,PLA,1463,477,1231,558,725,785,419,509,161,294,38,77,19,14,19,62,32,43
white,PLA,1462,477,1231,559,725,785,419,509,161,292,38,77,19,14,19,62,32,42
white,PLA,1463,477,1232,559,725,785,419,509,161,293,38,77,19,14,19,62,32,43
white,PLA,1463,476,1231,559,724,784,418,509,161,289,38,77,19,14,19,62,32,42
white,PLA,1465,482,1233,561,726,786,420,512,162,299,39,79,20,14,19,62,33,44
white,PLA,1465,483,1233,561,726,786,420,512,162,299,39,79,20,14,19,62,33,44
white,PLA,1465,483,1233,561,726,786,420,512,162,299,39,79,20,14,19,62,33,44
white,PLA,1465,483,1233,561,726,786,420,512,162,299,39,79,20,14,19,62,33,44
white,PLA,1465,483,1233,561,726,786,420,512,162,299,39,79,20,14,19,62,33,44
white,ASA,1606,527,1405,589,844,953,510,599,156,322,40,92,20,14,19,64,41,28
white,ASA,1605,527,1405,589,843,952,510,598,156,321,40,92,20,14,19,64,41,28
white,ASA,1606,528,1406,590,842,952,510,598,156,321,40,92,20,14,19,64,41,28
white,ASA,1607,528,1405,590,842,952,509,598,156,321,40,92,20,14,19,64,41,28
white,ASA,1605,528,1405,590,842,951,509,598,156,321,40,91,20,14,19,64,41,28
white,ASA,1606,529,1406,590,842,952,509,598,156,321,40,92,20,14,19,64,41,28
white,ASA,1605,529,1406,590,842,952,509,598,156,321,40,91,20,14,19,64,41,28
white,ASA,1605,529,1405,590,842,951,509,597,156,321,40,92,20,14,19,63,41,28
white,ASA,1606,529,1406,590,842,951,509,598,156,321,40,91,20,14,19,64,41,28
white,ASA,1605,527,1407,589,843,953,510,599,156,322,40,92,20,14,19,64,41,28
white,ASA,1604,528,1406,589,842,952,510,598,156,321,40,91,20,14,19,64,41,28
white,ASA,1605,528,1407,590,842,952,509,598,156,321,40,92,20,14,19,64,41,28
white,ASA,1605,528,1407,590,842,951,509,598,156,321,40,91,20,14,19,64,41,28
white,ASA,1604,528,1406,590,841,951,509,598,156,321,40,91,20,14,19,64,41,28
white,ASA,1605,528,1405,590,841,950,509,597,156,321,40,92,20,14,19,64,41,28
white,ASA,1605,529,1406,590,841,951,509,597,155,321,40,91,20,14,19,64,41,28
white,ASA,1605,529,1406,590,841,951,509,597,155,321,40,91,20,14,19,64,41,28
white,ASA,1605,529,1406,590,841,951,509,597,156,320,40,91,20,14,19,63,41,28
white,ASA,1604,528,1410,589,842,952,510,598,156,319,39,92,20,14,19,64,41,28
white,ASA,1575,527,1423,588,847,965,514,597,156,314,39,93,20,14,19,63,42,28
white,ASA,1634,526,1395,587,832,933,500,595,155,324,39,88,20,14,19,63,41,28
white,ASA,1596,528,1416,589,842,961,514,596,156,316,39,93,20,14,19,63,42,28
white,ASA,1610,528,1405,589,837,948,505,596,156,321,39,91,20,14,19,63,41,28
white,ASA,1584,524,1410,584,839,955,511,594,156,313,39,93,20,14,19,63,42,28
white,ASA,1582,524,1409,584,838,955,511,594,156,313,39,93,20,14,19,63,42,28
white,ASA,1581,524,1409,584,838,955,511,595,156,313,39,93,20,14,19,63,42,28
white,ASA,1565,524,1415,582,841,990,522,594,156,310,39,97,20,14,19,63,42,28
white,ASA,1521,526,1445,584,857,991,520,596,156,307,39,96,20,14,19,64,42,28
white,ASA,1520,526,1444,585,856,991,519,596,156,306,39,96,20,14,19,63,43,28
white,ASA,1520,526,1444,585,855,990,519,596,156,306,39,96,20,14,19,63,43,28
white,ASA,1521,526,1445,585,855,990,519,596,156,306,39,96,20,14,19,63,43,28
white,ASA,1521,527,1444,585,855,990,519,596,156,306,39,96,20,14,19,63,43,28
white,ASA,1521,526,1445,585,855,990,519,595,156,306,39,96,20,14,19,63,43,28
white,ASA,1521,527,1444,586,855,990,519,596,156,306,39,96,20,14,19,63,43,28
white,ASA,1521,527,1445,586,855,989,519,596,156,306,39,96,20,14,19,63,43,28
white,ASA,1521,527,1445,586,855,990,519,596,156,306,39,96,20,14,19,63,43,28
white,ASA,1521,525,1442,584,857,991,520,597,156,308,40,96,20,14,19,64,42,28
white,ASA,1521,526,1441,585,855,991,519,596,156,307,40,96,20,14,19,63,42,28
white,ASA,1521,526,1441,585,855,990,519,596,156,307,40,96,20,14,19,63,43,28
white,ASA,1521,526,1441,585,855,990,519,595,156,307,40,96,20,14,19,63,43,28
white,ASA,1521,526,1441,585,854,989,518,595,156,307,40,96,20,14,19,63,43,28
white,ASA,1521,526,1441,585,854,989,519,595,156,307,40,96,20,14,19,63,43,28
white,ASA,1521,526,1441,585,854,989,518,595,156,307,40,96,20,14,19,63,43,28
white,ASA,1521,526,1441,586,854,989,518,595,156,307,40,96,20,14,19,63,43,28
white,ASA,1521,527,1441,586,854,989,518,595,156,307,40,96,20,14,19,63,43,28
white,ASA,1578,526,1420,581,846,987,520,594,157,313,39,96,20,14,19,64,42,28
white,ASA,1613,523,1393,582,831,975,505,595,156,320,39,96,20,14,19,63,41,28
white,ASA,1742,531,1343,597,811,872,479,597,154,344,39,79,20,14,19,63,40,28
white,ASA,1515,525,1444,587,856,978,529,597,157,302,39,99,20,14,19,63,43,28
white,ASA,1471,522,1443,579,853,1007,521,593,157,300,39,98,20,14,19,63,43,28
white,ASA,1553,519,1417,577,842,957,512,592,156,303,39,94,20,14,19,63,43,28
white,ASA,1543,528,1442,590,857,975,518,596,156,309,39,94,20,14,19,63,43,28
white,ASA,1521,525,1452,585,863,986,522,595,156,305,39,97,20,14,19,63,43,28
white,ASA,1501,525,1452,582,858,1001,520,593,156,302,39,97,20,14,19,63,43,28
white,ASA,1566,525,1421,585,846,966,517,597,156,314,39,94,20,14,19,64,42,28
white,ASA,1567,525,1421,586,845,965,516,596,156,313,39,94,20,14,19,63,42,28
white,ASA,1567,526,1421,586,845,965,516,596,156,313,39,94,20,14,19,63,42,28
white,ASA,1567,526,1422,587,845,965,516,596,156,313,39,94,20,14,19,63,42,28
white,ASA,1567,526,1421,587,844,965,516,596,156,313,39,94,20,14,19,63,42,28
white,ASA,1568,526,1421,587,844,965,516,596,156,313,39,94,20,14,19,63,42,28
white,ASA,1567,526,1421,587,844,965,516,596,156,313,39,94,20,14,19,63,43,28
white,ASA,1567,526,1421,587,844,965,516,596,156,313,39,94,20,14,19,63,43,28
white,ASA,1567,526,1421,587,844,965,516,596,156,313,39,94,20,14,19,63,42,28
white,ASA,1566,526,1421,586,845,966,517,597,156,310,39,94,20,14,19,63,42,28
white,ASA,1566,526,1422,587,845,966,516,596,156,310,39,94,20,14,19,63,42,28
white,ASA,1567,526,1422,587,844,965,516,596,156,310,39,94,20,14,19,63,43,28
white,ASA,1567,526,1422,587,844,965,516,596,156,310,39,94,20,14,19,63,43,28
white,ASA,1567,526,1422,587,844,965,516,596,156,310,39,94,20,14,19,63,43,28
white,ASA,1567,527,1421,587,844,964,516,596,156,310,39,94,20,14,19,63,43,28
white,ASA,1567,527,1422,587,844,965,516,596,156,310,39,94,20,14,19,63,43,28
white,ASA,1568,527,1422,587,844,965,516,596,156,310,39,94,20,14,19,63,43,28
white,ASA,1567,527,1422,587,844,965,516,596,156,310,39,94,20,14,19,63,43,28
white,ASA,1566,526,1426,586,848,965,514,597,156,309,39,93,20,14,19,63,42,28
white,ASA,1477,522,1454,579,859,1009,525,594,157,297,39,98,20,14,19,63,43,28
white,ASA,1520,527,1451,585,857,993,522,595,156,302,39,97,20,14,19,63,43,28
white,ASA,1580,529,1424,592,849,966,513,598,156,315,39,93,20,14,19,63,42,28
white,ASA,1600,530,1417,589,841,957,511,595,156,314,39,93,20,14,19,63,42,28
white,ASA,1468,522,1456,580,859,1009,525,593,157,297,39,98,20,14,19,63,44,28
white,ASA,1456,519,1451,577,856,1011,525,592,157,295,39,99,20,14,19,63,43,28
white,ASA,1518,526,1452,585,857,990,518,594,156,304,39,95,20,14,19,63,43,28
white,ASA,1592,529,1420,589,844,965,514,596,156,313,39,94,20,14,19,63,43,28
white,ASA,1545,526,1434,585,849,978,515,594,156,308,39,95,20,14,19,63,42,28
white,ASA,1547,526,1435,585,849,978,515,594,156,307,39,94,20,14,19,63,42,28
white,ASA,1547,527,1435,585,848,977,515,593,156,307,39,95,20,14,19,63,42,28
white,ASA,1546,526,1435,585,848,977,515,593,156,307,39,95,20,14,19,63,43,28
white,ASA,1547,527,1436,586,848,978,515,593,156,307,39,95,20,14,19,63,43,28
white,ASA,1546,527,1435,585,848,977,515,593,156,307,39,95,20,14,19,63,43,28
white,ASA,1546,527,1436,586,848,977,515,593,156,307,39,95,20,14,19,63,43,28
white,ASA,1547,527,1436,585,848,977,515,593,156,307,39,95,20,14,19,63,43,28
white,ASA,1546,527,1435,586,848,977,515,593,156,307,39,95,20,14,19,63,43,28
white,PET,1512,540,1485,603,885,1012,521,602,157,309,39,90,19,13,19,63,40,28
white,PET,1513,541,1485,603,884,1011,520,602,157,308,39,90,20,14,19,63,40,28
white,PET,1512,541,1485,604,884,1010,520,601,156,308,39,90,19,14,19,63,40,28
white,PET,1512,541,1486,604,883,1010,520,601,156,308,39,90,19,13,19,63,41,28
white,PET,1512,542,1485,604,883,1010,519,601,156,308,39,90,20,13,19,63,41,28
white,PET,1513,542,1485,604,883,1010,519,601,156,308,39,90,19,13,19,63,41,28
white,PET,1512,542,1486,604,883,1010,519,601,156,308,39,90,19,14,19,63,41,28
white,PET,1514,542,1486,604,883,1010,519,601,156,308,39,90,19,13,19,63,41,28
white,PET,1513,542,1485,604,883,1009,519,601,156,307,39,90,19,13,19,63,41,28
white,PET,1512,541,1481,604,884,1010,520,601,156,310,40,90,20,13,19,63,40,28
white,PET,1513,542,1482,604,883,1010,519,601,156,310,40,90,19,13,19,63,40,28
white,PET,1514,542,1482,605,883,1010,519,601,156,310,40,90,20,13,19,63,40,28
white,PET,1514,542,1482,605,883,1010,519,601,156,310,40,90,19,13,19,63,40,28
white,PET,1513,542,1482,605,883,1009,519,600,156,310,40,90,20,14,19,63,40,28
white,PET,1513,542,1482,605,883,1009,519,600,156,309,40,90,19,13,19,63,40,28
white,PET,1514,542,1482,605,883,1009,519,600,156,309,40,90,20,14,19,63,40,28
white,PET,1513,543,1482,605,883,1010,519,600,156,309,40,90,19,14,19,62,40,28
white,PET,1513,542,1482,605,883,1009,519,600,156,309,40,90,19,13,19,62,40,28
white,PET,1512,541,1498,605,885,998,518,602,156,308,39,89,19,13,19,63,39,28
white,PET,1540,539,1472,608,871,971,514,598,156,309,39,86,19,14,19,63,39,28
white,PET,1564,542,1473,606,871,980,511,599,156,313,39,87,19,13,19,63,39,28
white,PET,1510,540,1495,605,881,1015,511,594,156,306,39,87,19,13,19,63,40,28
white,PET,1509,540,1485,604,878,1004,516,595,156,302,39,90,20,13,19,63,40,28
white,PET,1406,524,1504,581,881,1008,521,589,157,283,39,92,20,14,19,63,40,27
white,PET,1497,533,1467,586,863,969,511,589,156,300,39,88,20,14,19,63,39,28
white,PET,1493,537,1488,599,878,1001,516,593,156,298,39,90,19,13,19,62,39,28
