1708,700,1902,690,1158,1287,546,576,124,244,50,95,20,16,29,99,42,28
1783,709,1891,707,1157,1265,537,590,124,279,50,93,20,16,29,99,41,28
1876,720,1897,723,1162,1259,523,599,124,306,50,90,20,16,29,99,41,29
1890,728,1922,725,1179,1269,521,603,123,314,50,90,20,16,29,99,41,29
1788,725,1950,727,1197,1328,533,600,124,304,50,93,20,16,29,99,42,29
1689,715,1966,717,1206,1346,539,595,124,288,50,94,20,16,29,99,43,29
1623,707,1965,703,1202,1352,544,593,124,284,50,95,20,16,29,99,43,28
1576,699,1951,690,1189,1348,550,590,124,270,50,97,20,16,29,99,43,28
1598,698,1944,690,1185,1335,549,590,124,269,50,96,20,16,29,99,43,28
1629,697,1917,688,1167,1324,546,588,124,270,50,95,20,16,29,99,42,28
1692,695,1885,687,1150,1280,541,589,124,278,50,94,20,16,29,99,42,28
1715,693,1864,689,1139,1255,536,588,123,281,50,93,20,16,29,99,41,28
1770,698,1863,693,1137,1243,530,589,123,284,50,92,20,16,29,99,41,28
1806,707,1872,700,1143,1245,525,589,123,293,50,91,20,16,29,98,41,28
1858,715,1878,708,1149,1246,522,591,123,300,50,91,20,16,29,98,41,28
1879,721,1891,716,1157,1253,521,592,123,301,50,90,20,16,29,98,41,29
1879,724,1904,716,1169,1256,519,592,123,303,50,90,20,16,29,98,41,29
1824,722,1927,722,1182,1294,524,595,123,302,50,91,20,16,29,98,41,29
1715,709,1929,709,1181,1311,533,593,123,294,50,93,20,16,29,99,42,29
1628,697,1923,697,1171,1315,541,591,124,281,50,94,20,16,29,99,42,28
1613,692,1911,691,1163,1307,543,586,123,270,50,95,20,16,29,99,42,28
1637,694,1910,686,1162,1301,542,583,123,269,50,95,20,16,29,99,42,28
1611,691,1910,682,1159,1306,542,583,123,268,50,95,20,16,29,99,42,28
1580,687,1912,681,1157,1308,542,582,123,267,50,95,20,16,29,99,42,28
1539,681,1911,671,1157,1315,540,582,123,268,50,95,20,16,29,99,42,28
