412,115,345,83,184,252,72,68,110,46,44,27,19,14,27,88,14,17
386,99,299,70,158,221,69,64,107,45,45,27,18,14,27,90,13,17
401,107,321,81,170,239,70,66,108,46,44,27,19,14,27,88,14,17
405,104,308,78,165,227,71,67,110,46,44,27,19,14,27,88,14,17
388,99,297,72,158,219,71,67,110,46,45,27,19,14,27,88,13,17
386,103,306,76,164,229,70,66,110,46,44,27,19,15,27,88,14,17
410,102,303,71,157,225,68,63,109,44,45,27,19,14,27,89,13,16
427,100,293,67,149,215,68,62,109,44,45,27,19,14,27,89,13,16
424,100,294,67,152,215,69,63,109,45,45,27,19,14,27,89,13,16
396,104,291,73,151,231,69,64,108,45,45,27,19,14,27,89,13,16
392,105,313,80,168,233,70,65,108,45,45,27,19,14,27,89,13,16
392,104,312,75,167,229,70,65,108,45,45,27,19,14,27,89,13,16
389,100,301,72,159,224,69,65,108,45,45,27,19,14,27,89,13,17
433,102,305,69,158,219,69,64,108,45,45,27,19,14,27,89,13,16
439,102,295,72,158,213,73,69,113,47,44,27,19,14,27,87,13,17
420,98,298,69,157,212,70,66,110,45,45,27,19,14,27,88,13,17
418,96,283,63,143,209,66,61,105,44,45,27,18,14,27,90,13,16
393,102,310,70,162,234,66,60,105,44,45,27,18,14,27,90,13,16
392,108,316,73,165,245,67,61,105,43,45,26,18,14,27,90,13,16
382,109,327,79,173,252,67,61,106,44,45,26,18,14,27,90,13,16
397,109,333,73,172,239,67,62,106,44,45,27,18,14,27,89,14,17
402,116,343,78,180,262,68,62,107,44,45,27,18,14,27,89,14,16
398,109,330,79,178,256,68,62,107,44,45,27,19,14,27,89,14,16
396,111,337,77,179,247,67,62,107,44,45,27,19,14,27,89,13,16
400,109,353,75,187,246,69,63,107,45,45,27,19,14,27,89,14,16
391,110,335,80,179,260,68,63,107,44,45,27,19,14,27,89,13,16
396,106,318,75,168,236,69,63,107,44,45,27,19,14,27,89,13,16
395,107,325,78,175,240,69,64,108,45,45,27,18,14,27,89,13,16
390,111,335,80,180,245,69,63,107,44,45,27,19,14,27,89,13,16
