156,402,2369,275,1461,844,86,293,466,500,991,50,219,184,152,217,73,35
122,438,2377,301,1461,920,97,327,496,510,1093,55,283,219,161,293,74,38
128,418,2383,287,1461,876,91,309,478,511,1062,52,249,200,162,249,74,36
128,416,2387,286,1461,871,90,307,475,512,1072,52,245,197,163,243,74,36
118,416,2390,286,1461,871,91,310,475,512,1048,52,250,201,162,256,74,36
129,405,2390,279,1461,847,89,300,461,512,1118,51,245,198,163,261,74,37
128,403,2393,277,1461,842,88,298,458,512,1119,50,242,194,163,245,74,35
132,415,2410,293,1496,856,90,312,470,533,1076,51,239,197,161,254,74,37
127,423,2408,297,1485,880,92,317,483,527,1041,52,245,199,162,244,74,36
126,420,2408,289,1473,877,91,310,477,518,1063,52,248,200,162,247,74,36
133,417,2411,286,1471,869,90,306,472,516,1069,51,245,199,162,246,74,36
118,416,2408,285,1470,867,91,311,482,518,1006,51,228,192,159,224,74,36
104,408,2409,280,1470,850,91,307,466,524,1081,50,239,196,166,242,74,35
103,417,2411,286,1470,868,94,316,470,528,1081,51,256,205,169,264,75,36
106,418,2410,286,1469,869,96,321,464,530,1118,52,269,211,174,286,75,37
105,420,2412,288,1471,874,95,319,464,531,1143,52,271,212,176,283,75,36
104,411,2412,282,1471,855,93,311,455,529,1155,51,257,203,173,265,75,35
106,418,2413,287,1472,871,94,315,466,528,1098,52,257,205,169,262,75,36
111,421,2414,290,1473,877,93,315,472,524,1052,52,247,202,164,249,74,36
111,409,2414,281,1473,851,90,305,463,519,999,50,231,193,155,234,74,35
124,408,2415,281,1474,850,89,303,466,518,994,49,218,187,155,220,73,35
147,419,2417,288,1476,871,91,312,481,514,901,51,215,187,151,216,73,36
151,419,2419,289,1477,871,90,311,482,512,887,51,211,185,150,212,73,36
177,448,2419,308,1478,929,94,325,513,509,893,53,217,194,148,218,72,38
168,424,2421,292,1478,880,89,308,478,505,825,50,200,180,145,207,72,36
181,420,2420,290,1478,871,86,301,482,505,832,50,189,174,146,196,72,36
129,409,2418,281,1476,851,89,302,469,506,875,50,216,189,146,230,72,37
125,422,2417,290,1476,879,89,306,482,511,920,52,225,192,149,214,74,36
141,415,2418,287,1479,864,88,300,473,511,988,52,225,191,150,221,74,37
120,420,2416,290,1476,877,92,313,480,521,1049,53,245,199,160,229,75,37
