360,366,2038,286,1342,745,114,350,681,513,271,50,176,90,347,871,69,35
349,364,2048,286,1345,741,113,346,679,516,284,50,176,91,345,903,70,36
327,370,2055,293,1347,755,113,350,682,515,276,50,181,92,345,864,69,35
307,361,2064,288,1351,735,110,341,713,515,297,50,195,98,346,916,69,36
261,367,2074,295,1356,753,111,347,863,515,292,50,208,102,374,883,69,34
269,359,2074,288,1355,735,109,339,827,515,298,49,196,97,404,901,69,34
294,373,2072,299,1354,762,114,353,945,516,270,51,198,95,412,938,69,35
314,371,2071,295,1353,753,113,349,1063,515,273,51,204,96,422,963,69,35
286,371,2071,297,1353,759,115,352,962,517,284,51,201,97,417,984,69,35
314,363,2070,288,1352,736,111,342,799,517,289,49,183,90,394,949,69,34
329,370,2066,293,1351,751,115,353,746,517,273,51,177,89,382,943,69,35
306,371,2062,295,1350,757,114,352,662,516,272,51,174,91,375,939,70,35
305,370,2063,294,1349,755,113,350,634,516,278,50,180,93,372,923,69,35
312,361,2068,287,1351,734,110,341,565,516,298,49,177,93,367,917,69,34
297,372,2073,298,1353,761,114,353,722,517,291,51,194,98,377,943,70,35
312,363,2078,290,1356,738,111,343,800,518,306,49,197,96,371,902,70,34
294,374,2080,300,1357,762,115,354,788,518,292,51,204,99,357,886,70,35
289,372,2080,299,1357,760,114,353,777,518,292,51,203,98,357,887,70,35
293,372,2080,299,1358,760,114,352,855,518,295,51,208,99,372,910,69,35
305,370,2078,297,1357,754,113,349,855,517,293,50,203,99,388,923,70,34
305,373,2079,300,1357,761,115,354,885,518,300,51,213,103,387,938,70,35
297,373,2081,300,1359,760,114,352,717,518,306,51,208,104,372,922,69,35
295,364,2085,292,1361,738,112,344,586,519,323,50,205,105,357,942,69,35
183,370,2086,309,1362,770,105,340,376,519,310,50,169,89,346,517,69,35
136,357,2154,308,1392,752,87,304,331,465,112,47,79,53,83,88,64,34
163,370,2160,319,1397,776,88,307,341,458,108,48,82,55,83,90,64,34
179,391,2161,337,1397,820,93,325,361,459,115,51,88,59,83,96,64,36
153,369,2153,317,1393,775,95,325,331,477,115,49,92,61,87,105,65,35
139,365,2149,313,1391,769,98,331,320,484,118,49,95,62,89,113,65,35
139,368,2145,316,1389,774,97,329,323,490,120,49,95,62,91,111,65,35
180,366,2140,314,1386,767,97,328,308,502,134,48,98,64,104,123,65,34
120,356,2146,303,1389,748,99,330,273,497,132,48,106,68,95,157,65,35
108,357,2131,303,1381,750,101,334,256,509,144,48,112,68,106,160,65,34
104,364,2129,309,1380,766,104,342,261,511,139,49,115,69,107,160,66,34
108,366,2127,309,1379,768,104,343,267,510,138,49,114,69,105,151,66,35
104,356,2127,301,1380,748,100,332,269,511,144,48,108,66,103,139,66,34
107,364,2132,309,1382,765,104,343,276,508,136,50,112,69,102,146,66,35
107,369,2131,313,1382,776,104,344,270,508,141,50,116,72,107,163,66,35
111,358,2130,303,1381,750,101,334,250,509,153,48,115,71,111,173,66,34
109,388,2125,328,1379,815,112,367,217,513,176,52,146,86,133,275,66,37
105,368,2143,314,1389,773,102,341,289,502,122,49,110,67,92,140,65,35
111,357,2145,303,1390,747,99,329,292,493,122,48,100,60,85,113,66,34
146,366,2121,306,1378,759,107,347,232,515,150,50,124,71,113,166,66,35
148,371,2118,310,1377,771,108,350,226,516,155,50,133,75,118,186,67,35
123,359,2152,309,1393,754,90,312,335,487,112,47,78,53,85,89,65,34
270,376,2189,324,1412,775,73,273,338,419,100,46,68,46,80,86,63,34
374,379,2217,325,1429,766,65,248,326,385,104,44,67,46,79,85,61,33
202,369,2156,317,1397,770,98,331,179,487,199,49,148,88,145,405,65,34
215,370,2100,303,1368,758,111,351,224,522,261,50,172,91,251,598,69,35
95,354,2109,297,1371,742,107,342,144,521,291,48,176,99,277,688,66,34
110,367,2113,312,1375,771,107,348,168,520,260,50,155,89,238,376,67,35
107,357,2153,307,1394,751,93,319,330,485,113,47,83,55,84,92,65,34
