Black,ASA,328.37,635.97,1915.75,188.79,982.82,570.85,108.42,197.21,1113.33,201.99,223.9,34.78,70.67,37.99,129.55,101.21,40.86,30.84
Black,ASA,267,300,2046,215,1259,804,189,357,923,423,217,75,87,46,143,90,64,33
Black,ASA,123.14,621.41,1925.11,188.79,991.4,568.72,98.67,183.4,343.77,182.89,134.13,33.85,50.36,27.25,88.78,141.69,40.22,29.9
Black,ASA,97,286,2056,215,1270,801,172,332,285,383,130,73,62,33,98,126,63,32
Black,ASA,122.32,620.43,1920.43,185.27,989.84,557.36,96.95,178.98,364.28,194.83,124.85,33.39,47.93,28.08,83.35,139.45,40.86,29.9
Black,ASA,90,279,2051,211,1268,785,169,324,302,408,121,72,59,34,92,124,64,32
Black,ASA,123.14,618.49,1922.3,190.54,991.4,575.11,95.8,178.43,428.2,191.49,122.78,34.32,51.18,32.21,86.07,143.94,40.86,30.84
Black,ASA,101,288,2053,217,1270,810,167,323,355,401,119,74,63,39,95,128,64,33
Black,ASA,158.44,623.35,1919.49,185.27,989.06,558.07,100.96,186.16,259.34,199.13,133.1,33.85,64.17,27.25,82.44,141.69,40.86,29.9
Black,ASA,117,282,2050,211,1267,786,176,337,215,417,129,73,79,33,91,126,64,32
Black,ASA,150.23,621.41,1925.11,190.54,995.31,573.69,103.26,190.03,289.49,157.11,143.42,34.32,61.74,28.08,89.69,145.07,39.59,30.84
Black,ASA,120,290,2056,217,1275,808,180,344,240,329,139,74,76,34,99,129,62,33
Black,ASA,155.97,623.35,1925.11,190.54,996.09,574.4,60.23,130.92,429.41,156.63,138.26,30.61,50.36,29.73,87.88,136.07,39.59,28.97
Black,ASA,122,289,2056,217,1276,809,105,237,356,328,134,66,62,36,97,121,62,31
Black,ASA,182.24,626.26,1920.43,202.84,989.84,609.9,112.44,207.16,436.65,200.56,145.48,36.63,76.36,32.21,86.07,147.32,40.86,32.71
Black,ASA,133,310,2051,231,1268,859,196,375,362,420,141,79,94,39,95,131,64,35
Black,ASA,367.77,639.85,1912,189.66,985.16,573.69,104.98,191.69,896.21,202.47,230.09,34.78,67.42,35.51,135.89,121.45,41.5,30.84
Black,ASA,175,293,2042,216,1262,808,183,347,743,424,223,75,83,43,150,108,65,33
Black,ASA,380.08,642.77,1917.62,183.52,985.94,553.81,104.98,191.14,1149.52,201.99,240.41,33.85,72.3,39.64,159.45,114.71,41.5,30.84
Black,ASA,328,296,2048,209,1263,780,183,346,953,423,233,73,89,48,176,102,65,33
Black,ASA,388.29,641.8,1913.88,189.66,985.94,572.98,109.57,198.87,1186.91,201.99,228.03,34.78,73.11,39.64,151.29,107.96,41.5,30.84
Black,ASA,310,303,2044,216,1263,807,191,360,984,423,221,75,90,48,167,96,65,33
Black,ASA,378.44,641.8,1940.09,177.37,972.67,552.39,100.96,185.61,1196.56,199.13,238.35,32.92,75.55,37.99,131.36,103.46,41.5,30.84
Black,ASA,314,296,2072,202,1246,778,176,336,992,417,231,71,93,46,145,92,65,33
Black,ASA,343.14,638.88,1939.16,180.88,975.01,556.65,93.51,175.12,348.59,196.74,214.62,32.92,46.3,28.08,112.34,150.69,41.5,30.84
Black,ASA,98,278,2071,206,1249,784,163,317,289,412,208,71,57,34,124,134,65,33
Black,ASA,132.17,617.52,1935.41,182.64,977.35,563.75,102.11,187.27,259.34,191.96,125.88,33.85,69.86,28.08,83.35,152.94,40.86,30.84
Black,ASA,142,286,2067,208,1252,794,178,339,215,402,122,73,86,34,92,136,64,33
Black,ASA,375.98,641.8,1929.79,180.01,976.57,554.52,99.24,185.06,950.49,198.17,233.19,32.92,63.36,39.64,133.18,93.34,41.5,29.9
Black,ASA,289,294,2061,205,1251,781,173,335,788,415,226,71,78,48,147,83,65,32
Black,ASA,166.65,619.46,1922.3,189.66,987.5,569.43,56.22,123.19,396.84,144.69,125.88,29.68,45.49,27.25,82.44,140.57,38.95,28.97
Black,ASA,174,287,2053,216,1265,802,98,223,329,303,122,64,56,33,91,125,61,31
Black,ASA,214.26,605.87,1894.21,186.15,973.45,563.75,52.2,117.66,411.32,126.54,136.2,28.75,51.18,30.55,86.07,140.57,37.67,28.04
Black,ASA,176,283,2023,212,1247,794,91,213,341,265,132,62,63,37,95,125,59,30
Black,ASA,185.53,615.58,1910.13,185.27,971.89,570.14,91.21,171.8,595.87,156.63,139.29,33.39,51.99,32.21,86.97,122.58,39.59,30.84
Black,ASA,186,294,2040,211,1245,803,159,311,494,328,135,72,64,39,96,109,62,33
Black,ASA,352.17,636.94,1916.68,187.03,971.89,574.4,103.26,192.79,1081.97,196.26,222.87,34.32,71.48,41.29,143.14,100.09,41.5,30.84
Black,ASA,304,305,2047,213,1245,809,180,349,897,411,216,74,88,50,158,89,65,33
Black,ASA,296.35,633.06,1915.75,196.69,972.67,602.09,103.26,193.35,920.34,191.01,218.74,35.71,64.99,40.46,126.83,101.21,40.86,31.77
Black,ASA,248,315,2046,224,1246,848,180,350,763,400,212,77,80,49,140,90,64,34
Black,ASA,326.73,633.06,1908.26,186.15,973.45,571.56,102.68,190.03,987.89,196.74,215.65,34.32,66.61,39.64,127.74,91.09,41.5,30.84
Black,ASA,263,301,2038,212,1247,805,179,344,819,412,209,74,82,48,141,81,65,33
Black,ASA,366.13,635.97,1907.32,187.91,975.01,571.56,104.41,192.79,1067.5,198.17,223.9,34.32,68.24,41.29,148.58,96.71,41.5,30.84
Black,ASA,299,302,2037,214,1249,805,182,349,885,415,217,74,84,50,164,86,65,33
Black,ASA,330.01,635,1912,181.76,976.57,553.1,100.39,186.16,1206.21,198.17,236.28,33.39,77.17,42.11,144.95,104.58,40.86,30.84
Black,ASA,280,293,2042,207,1251,779,175,337,1000,415,229,72,95,51,160,93,64,33
Black,ASA,362.85,635.97,1911.07,186.15,975.01,568.72,104.98,193.35,1297.88,198.17,225.96,34.32,82.04,42.94,148.58,95.59,41.5,30.84
Black,ASA,296,301,2041,212,1249,801,183,350,1076,415,219,74,101,52,164,85,65,33
Black,ASA,324.26,634.03,1913.88,186.15,975.79,568.72,106.7,194.45,1268.93,200.56,230.09,34.32,78.8,40.46,144.95,102.34,41.5,30.84
Black,ASA,261,299,2044,212,1250,801,186,352,1052,420,223,74,97,49,160,91,65,33
Black,ASA,306.2,634.03,1919.49,180.01,976.57,551.68,102.68,187.27,1192.94,200.56,236.28,32.92,75.55,37.99,130.46,94.46,41.5,29.9
Black,ASA,240,289,2050,205,1251,777,179,339,989,420,229,71,93,46,144,84,65,32
Black,ASA,309.49,635,1920.43,186.15,977.35,569.43,104.98,192.79,1246.02,200.56,229.06,33.85,80.42,40.46,139.52,107.96,41.5,30.84
Black,ASA,249,299,2051,212,1252,802,183,349,1033,420,222,73,99,49,154,96,65,33
Black,ASA,317.7,636.94,1921.37,187.91,978.13,574.4,106.7,195,1258.08,200.56,231.12,34.32,80.42,39.64,138.61,107.96,41.5,30.84
Black,ASA,256,302,2052,214,1253,809,186,353,1043,420,224,74,99,48,153,96,65,33
Black,ASA,351.35,638.88,1921.37,180.88,978.91,554.52,103.26,188.93,1249.63,200.08,241.44,33.39,79.61,38.81,133.18,102.34,41.5,30.84
Black,ASA,297,295,2052,206,1254,781,180,342,1036,419,234,72,98,47,147,91,65,33
Black,ASA,360.38,639.85,1922.3,180.88,978.91,555.23,103.26,188.93,1144.69,200.56,243.51,33.39,74.73,38.81,139.52,101.21,41.5,29.9
Black,ASA,283,294,2053,206,1254,782,180,342,949,420,236,72,92,47,154,90,65,32
Black,ASA,339.04,638.88,1920.43,181.76,979.69,554.52,103.26,188.93,1311.15,200.56,243.51,33.39,82.04,42.11,154.92,110.21,40.86,30.84
Black,ASA,287,295,2051,207,1255,781,180,342,1087,420,236,72,101,51,171,98,64,33
Black,ASA,356.28,640.82,1920.43,185.27,979.69,565.17,104.41,191.69,1153.14,201.04,239.38,33.85,73.92,42.94,179.38,107.96,41.5,29.9
Black,ASA,279,299,2051,211,1255,796,182,347,956,421,232,73,91,52,198,96,65,32
Black,ASA,357.92,641.8,1921.37,187.03,982.04,570.85,105.55,193.9,1258.08,200.56,227,34.32,77.98,42.11,142.24,100.09,41.5,30.84
Black,ASA,286,302,2052,213,1258,804,184,351,1043,420,220,74,96,51,157,89,65,33
Black,ASA,307.84,638.88,1923.24,187.91,982.82,572.98,106.7,195.56,1189.32,201.99,230.09,34.32,77.17,38.81,135.89,101.21,41.5,30.84
Black,ASA,235,300,2054,214,1259,807,186,354,986,423,223,74,95,47,150,90,65,33
Black,ASA,133.81,622.38,1934.48,201.96,990.62,612.03,101.54,190.03,419.76,185.76,136.2,35.71,51.99,32.21,87.88,151.82,40.86,31.77
Black,ASA,105,306,2066,230,1269,862,177,344,348,389,132,77,64,39,97,135,64,34
Black,ASA,210.15,632.09,1929.79,200.2,985.16,610.61,108.42,201.08,733.38,199.6,183.66,36.17,80.42,36.33,104.19,139.45,41.5,31.77
Black,ASA,136,311,2061,228,1262,860,189,364,608,418,178,78,99,44,115,124,65,34
Black,ASA,244.63,635.97,1930.73,188.79,986.72,575.82,102.68,190.58,1214.65,200.56,215.65,34.32,89.36,43.77,132.27,119.2,41.5,30.84
Black,ASA,172,297,2062,215,1264,811,179,345,1007,420,209,74,110,53,146,106,65,33
Black,ASA,318.52,642.77,1930.73,189.66,984.38,576.53,107.27,196.66,1325.63,202.95,233.19,34.32,82.86,40.46,140.42,106.83,41.5,30.84
Black,ASA,239,303,2062,216,1261,812,187,356,1099,425,226,74,102,49,155,95,65,33
Black,ASA,164.18,628.2,1946.65,202.84,996.09,614.87,98.1,185.06,451.12,158.06,156.83,35.71,48.74,33.03,90.6,149.57,39.59,31.77
Black,ASA,117,309,2079,231,1276,866,171,335,374,331,152,77,60,40,100,133,62,34
Black,ASA,162.54,629.17,1941.97,187.91,991.4,573.69,104.41,193.9,1097.65,192.44,146.52,34.32,72.3,39.64,91.5,93.34,40.86,30.84
Black,ASA,278,304,2074,214,1270,808,182,351,910,403,142,74,89,48,101,83,64,33
Black,ASA,157.62,628.2,1947.58,188.79,994.53,575.82,104.41,193.35,1050.61,181.46,139.29,34.32,72.3,37.99,88.78,97.84,40.86,30.84
Black,ASA,262,304,2080,215,1274,811,182,350,871,380,135,74,89,46,98,87,64,33
Black,ASA,287.32,640.82,1933.54,187.03,986.72,568.72,105.55,193.9,1242.4,202.47,228.03,34.32,77.98,39.64,131.36,96.71,41.5,29.9
Black,ASA,286,302,2065,213,1264,801,184,351,1030,424,221,74,96,48,145,86,65,32
Black,ASA,154.33,628.2,1947.58,188.79,995.31,575.11,103.83,192.24,911.9,179.55,137.23,34.32,76.36,35.51,88.78,111.33,40.86,30.84
Black,ASA,209,300,2080,215,1275,810,181,348,756,376,133,74,94,43,98,99,64,33
Black,ASA,179.78,633.06,1956.95,191.42,997.65,580.08,84.33,162.41,475.25,155.2,150.64,33.39,46.3,34.68,90.6,142.82,39.59,30.84
Black,ASA,130,292,2090,218,1278,817,147,294,394,325,146,72,57,42,100,127,62,33
Black,ASA,161.72,630.14,1952.27,185.27,995.31,563.04,90.06,169.59,392.02,173.82,147.55,32.92,47.11,30.55,89.69,149.57,40.86,30.84
Black,ASA,115,284,2085,211,1275,793,157,307,325,364,143,71,58,37,99,133,64,33
Black,ASA,144.48,632.09,1951.33,189.66,999.21,577.24,59.09,129.27,449.92,144.69,139.29,30.61,47.93,33.03,86.97,139.45,39.59,28.97
Black,ASA,129,292,2084,216,1280,813,103,234,373,303,135,66,59,40,96,124,62,31
Black,ASA,135.45,630.14,1951.33,183.52,994.53,560.2,102.11,190.03,1119.36,194.35,136.2,33.39,73.92,37.16,84.25,93.34,40.86,31.77
Black,ASA,307,301,2084,209,1274,789,178,344,928,407,132,72,91,45,93,83,64,34
Black,ASA,194.56,634.03,1939.16,188.79,989.84,575.11,104.41,193.9,1050.61,200.56,179.53,34.32,69.86,37.16,99.66,88.84,41.5,30.84
Black,ASA,290,306,2071,215,1268,810,182,351,871,420,174,74,86,45,110,79,65,33
Black,ASA,368.59,646.65,1928.86,189.66,986.72,577.24,103.83,193.9,1044.58,198.65,227,34.78,69.86,38.81,118.68,93.34,42.14,30.84
Black,ASA,300,307,2060,216,1264,813,181,351,866,416,220,75,86,47,131,83,66,33
Black,ASA,338.22,646.65,1941.97,190.54,986.72,579.37,65.4,138.1,423.38,196.74,221.84,31.07,52.8,31.38,142.24,139.45,41.5,29.9
Black,ASA,117,293,2074,217,1264,816,114,250,351,412,215,67,65,38,157,124,65,32
Black,ASA,180.6,632.09,1953.2,192.3,998.43,585.05,100.39,188.37,355.83,159.49,145.48,34.32,51.18,28.9,88.78,146.19,39.59,30.84
Black,ASA,115,298,2086,219,1279,824,175,341,295,334,141,74,63,35,98,130,62,33
Black,ASA,146.94,630.14,1954.14,185.27,985.94,569.43,100.39,188.37,653.77,194.35,120.72,33.39,73.92,38.81,83.35,124.83,40.86,30.84
Black,ASA,274,302,2087,211,1263,802,175,341,542,407,117,72,91,47,92,111,64,33
Black,ASA,144.48,632.09,1956.95,186.15,990.62,569.43,101.54,191.14,914.31,188.14,130.01,33.85,73.11,42.11,86.97,110.21,40.86,30.84
Black,ASA,298,305,2090,212,1269,802,177,346,758,394,126,73,90,51,96,98,64,33
Black,ASA,275.01,645.68,1958.82,187.91,985.16,574.4,98.67,187.27,1005.98,197.69,177.47,33.39,68.24,40.46,115.96,95.59,41.5,30.84
Black,ASA,268,307,2092,214,1262,809,172,339,834,414,172,72,84,49,128,85,65,33
Black,ASA,304.56,649.56,1965.37,185.27,984.38,570.85,95.23,181.19,914.31,197.69,185.72,32.92,64.99,40.46,124.12,97.84,41.5,30.84
Black,ASA,246,304,2099,211,1261,804,166,328,758,414,180,71,80,49,137,87,65,33
Black,ASA,363.67,657.33,1958.82,189.66,988.28,577.95,101.54,192.24,1124.19,201.04,223.9,33.85,73.92,42.11,142.24,96.71,42.14,30.84
Black,ASA,292,310,2092,216,1266,814,177,348,932,421,217,73,91,51,157,86,66,33
Black,ASA,387.47,657.33,1957.88,186.15,989.06,570.14,101.54,190.58,1086.8,199.6,261.05,33.39,72.3,35.51,168.51,96.71,42.14,30.84
Black,ASA,284,305,2091,212,1267,803,177,345,901,418,253,72,89,43,186,86,66,33
Black,ASA,143.66,634.03,1966.31,183.52,996.09,560.91,98.67,186.16,805.75,159.49,146.52,32.92,74.73,37.16,86.97,112.46,40.22,29.9
Black,ASA,244,297,2100,209,1276,790,172,337,668,334,142,71,92,45,96,100,63,32
Black,ASA,355.46,654.42,1956.95,182.64,987.5,558.07,101.54,188.93,1430.57,202.95,241.44,32.92,87.73,41.29,133.18,112.46,41.5,30.84
Black,ASA,302,301,2090,208,1265,786,177,342,1186,425,234,71,108,50,147,100,65,33
Black,ASA,146.94,637.91,1975.67,190.54,1002.33,581.5,60.81,132.58,406.49,140.87,132.07,30.14,49.55,28.9,84.25,134.95,38.95,28.97
Black,ASA,119,296,2110,217,1284,819,106,240,337,295,128,65,61,35,93,120,61,31
Black,ASA,348.07,653.45,1958.82,187.03,986.72,575.11,103.26,192.24,1039.75,201.99,231.12,34.32,67.42,37.16,137.71,120.33,41.5,30.84
Black,ASA,186,300,2092,213,1264,810,180,348,862,423,224,74,83,45,152,107,65,33
Black,ASA,384.19,655.39,1958.82,201.08,985.94,615.58,102.68,194.45,744.23,201.99,241.44,35.71,64.17,35.51,147.67,139.45,41.5,31.77
Black,ASA,159,316,2092,229,1263,867,179,352,617,423,234,77,79,43,163,124,65,34
Black,ASA,390.76,655.39,1957.88,182.64,985.94,560.2,101.54,188.37,1161.58,201.99,241.44,32.92,73.92,37.99,148.58,110.21,41.5,29.9
Black,ASA,306,301,2091,208,1263,789,177,341,963,423,234,71,91,46,164,98,65,32
Black,ASA,151.05,636.94,1974.74,192.3,998.43,587.18,58.51,129.82,429.41,142.3,132.07,30.14,49.55,30.55,83.35,137.2,38.95,28.97
Black,ASA,126,299,2109,219,1279,827,102,235,356,298,128,65,61,37,92,122,61,31
Black,ASA,373.52,656.36,1960.69,184.4,987.5,565.88,98.67,187.27,1177.26,201.04,233.19,32.92,76.36,42.11,142.24,89.96,41.5,29.9
Black,ASA,295,303,2094,210,1265,797,172,339,976,421,226,71,94,51,157,80,65,32
Black,ASA,370.23,655.39,1958.82,187.91,986.72,576.53,102.68,192.79,1139.87,201.51,223.9,33.85,74.73,40.46,136.8,94.46,41.5,30.84
Black,ASA,294,309,2092,214,1264,812,179,349,945,422,217,73,92,49,151,84,65,33
Black,ASA,374.34,658.3,1971.93,201.08,982.82,612.74,104.98,202.74,1205,201.04,234.22,35.24,79.61,42.11,137.71,100.09,42.14,32.71
Black,ASA,314,335,2106,229,1259,863,183,367,999,421,227,76,98,51,152,89,66,35
Black,ASA,360.38,674.81,1996.27,191.42,987.5,580.08,101.54,194.45,1266.52,204.38,218.74,33.39,82.86,37.16,113.24,101.21,42.14,30.84
Black,ASA,284,319,2132,218,1265,817,177,352,1050,428,212,72,102,45,125,90,66,33
Black,ASA,233.96,664.13,1999.08,193.18,992.18,582.21,80.31,161.86,488.52,200.56,199.14,32.46,47.93,36.33,111.43,142.82,42.14,30.84
Black,ASA,151,304,2135,220,1271,820,140,293,405,420,193,70,59,44,123,127,66,33
Blue,ASA,395.68,781.61,1908.26,251.13,1047.61,528.96,65.4,193.35,821.43,244.97,279.62,23.19,142.97,74.32,314.37,979.49,44.05,32.71
Blue,ASA,395.68,785.5,1917.62,251.13,1049.95,526.12,64.82,191.14,819.02,246.4,293.03,23.19,142.97,75.15,312.56,1015.48,44.69,33.64
Blue,ASA,388.29,787.44,1924.18,257.28,1051.51,536.06,64.82,193.35,822.64,245.92,284.78,23.19,147.03,75.97,312.56,971.62,44.05,32.71
Blue,ASA,368.59,788.41,1932.6,252.89,1054.64,521.86,63.1,188.37,860.03,245.92,306.45,23.19,158.4,80.93,313.46,1030.1,44.05,33.64
Blue,ASA,320.16,789.38,1941.97,259.03,1058.54,534.64,63.68,191.69,1040.96,245.92,301.29,23.19,168.96,84.23,338.83,992.99,44.05,31.77
Blue,ASA,329.19,790.35,1941.97,252.89,1057.76,521.86,62.53,187.27,997.54,245.92,307.48,22.72,159.22,80.1,366.01,1013.23,44.05,31.77
Blue,ASA,348.07,791.32,1940.09,262.55,1056.98,541.03,65.4,195,1139.87,246.4,278.59,23.65,160.84,78.45,373.25,1054.84,44.05,32.71
Blue,ASA,350.53,791.32,1939.16,259.03,1056.2,534.64,64.82,192.79,1282.2,245.92,281.68,23.65,165.71,79.27,382.31,1082.95,44.05,32.71
Blue,ASA,343.14,790.35,1939.16,260.79,1056.2,538.9,65.97,194.45,1160.37,246.88,293.03,23.65,163.28,80.1,377.78,1106.57,44.05,32.71
Blue,ASA,350.53,791.32,1938.22,252.89,1055.42,522.57,63.68,188.93,963.76,246.88,298.19,22.72,148.66,74.32,356.95,1067.21,44.05,31.77
Blue,ASA,359.56,791.32,1934.48,257.28,1054.64,533.22,65.97,195,899.83,246.88,281.68,23.65,143.78,73.49,346.08,1060.46,44.05,32.71
Blue,ASA,364.49,790.35,1930.73,259.03,1053.85,537.48,65.4,194.45,798.51,246.4,280.65,23.65,141.34,75.15,339.73,1055.96,44.69,32.71
Blue,ASA,360.38,790.35,1931.67,258.16,1053.07,536.06,64.82,193.35,764.74,246.4,286.84,23.19,146.22,76.8,337.02,1037.97,44.05,32.71
Blue,ASA,349.71,790.35,1936.35,252.01,1054.64,521.15,63.1,188.37,681.51,246.4,307.48,22.72,143.78,76.8,332.49,1031.22,44.05,31.77
Blue,ASA,352.17,791.32,1941.03,261.67,1056.2,540.32,65.4,195,870.88,246.88,300.25,23.65,157.59,80.93,341.55,1060.46,44.69,32.71
Blue,ASA,351.35,793.26,1945.71,254.64,1058.54,523.99,63.68,189.48,964.97,247.36,315.73,22.72,160.03,79.27,336.11,1014.35,44.69,31.77
Blue,ASA,346.43,793.26,1947.58,263.42,1059.32,541.03,65.97,195.56,950.49,247.36,301.29,23.65,165.71,81.75,323.43,996.36,44.69,32.71
