173.21,846.67,2068.37,261.67,1131.14,584.34,63.68,199.42,1110.92,292.72,1957.33,28.75,350.11,241.95,238.27,446.45,47.89,33.64
160.08,798.12,1993.46,244.98,1100.69,563.04,69.41,195,1038.55,281.74,1942.89,31.07,330.62,225.44,216.52,378.98,47.89,32.71
158.44,798.12,2002.83,244.98,1096.01,560.91,68.27,193.9,1045.78,279.35,1868.6,31.07,336.3,229.57,206.56,405.97,47.89,33.64
151.05,795.21,2007.51,250.25,1096.79,572.98,68.27,196.11,948.08,270.28,1564.21,30.61,292.44,215.53,179.38,325,45.97,33.64
231.5,840.84,2077.73,268.69,1119.43,582.92,59.66,193.9,899.83,268.37,1508.5,26.43,260.76,207.27,179.38,301.38,44.69,33.64
191.27,824.33,2061.82,250.25,1107.72,563.75,60.23,186.16,901.04,265.98,1606.52,26.43,272.13,209.75,184.82,335.12,44.69,32.71
151.05,824.33,2062.75,259.03,1108.5,584.34,64.82,196.11,1163.99,272.67,1935.66,27.82,359.05,248.56,243.7,519.55,45.33,33.64
142.02,827.25,2068.37,258.16,1110.84,582.21,64.82,196.11,1165.2,276.01,2073.92,27.82,359.86,247.73,269.07,520.67,45.97,33.64
142.02,830.16,2071.18,255.52,1110.84,577.24,64.25,195.56,1075.94,279.83,1943.92,27.82,339.55,237.82,246.42,446.45,46.61,33.64
144.48,830.16,2076.8,260.79,1114.74,587.18,61.95,192.79,925.16,273.62,1604.45,27.36,280.25,213.88,191.16,320.5,45.97,33.64
188.81,833.07,2078.67,259.91,1117.09,585.05,63.68,195.56,1053.02,270.76,1645.73,28.29,332.24,237,195.69,428.46,45.33,33.64
240.53,836.96,2085.23,254.64,1120.99,572.27,59.09,185.61,876.92,268.37,1488.89,26.9,262.38,201.49,169.41,276.64,44.69,32.71
179.78,837.93,2089.91,260.79,1120.21,585.05,60.81,189.48,910.69,273.62,1614.77,27.36,276.19,211.4,186.63,301.38,45.97,33.64
192.92,835.98,2085.23,256.4,1119.43,575.82,60.81,188.37,890.18,271.71,1636.44,27.36,263.19,208.1,185.72,313.75,45.33,34.58
146.12,836.96,2087.1,259.91,1115.52,586.47,64.25,196.11,1090.41,275.53,1894.39,27.36,337.12,241.13,235.55,464.44,45.97,33.64
149.41,836.96,2081.48,257.28,1113.18,581.5,64.82,196.66,1350.96,282.22,2297.83,28.29,401.29,265.9,315.27,624.13,47.25,33.64
236.42,843.75,2077.73,251.13,1112.4,568.01,65.4,195.56,1849.12,294.63,3193.43,29.21,467.09,287.37,504.62,844.55,49.8,32.71
153.51,836.96,2082.42,258.16,1115.52,581.5,65.4,198.87,1272.55,284.6,2302.98,28.75,385.86,259.29,302.59,587.02,47.25,33.64
141.2,833.07,2077.73,255.52,1113.18,578.66,67.12,198.32,2494.44,282.69,2930.32,28.29,527.2,325.36,471.1,1304.49,46.61,33.64
215.9,840.84,2074.93,251.13,1112.4,567.3,65.97,196.11,2107.25,289.38,3337.88,28.29,483.33,298.93,577.09,1072.83,49.16,32.71
257.77,845.69,2076.8,255.52,1111.62,578.66,68.84,202.74,3580.03,291.77,3588.61,29.68,568.63,340.22,765.53,1741.95,49.8,33.64
