5.877471754111438e-39,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,36.89596176147461,8.810846328735352,87.0794677734375,32.48890686035156,49.17987823486328,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,3.3031039237976074,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,36.89596176147461,8.810846328735352,87.0794677734375,32.48890686035156,49.17987823486328,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,49.17987823486328,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,36.89596176147461,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,3.3031039237976074,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,36.89596176147461,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,3.3031039237976074,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,49.17987823486328,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,129.70494079589844,43.45460510253906,37.86690902709961,8.810846328735352,87.0794677734375,32.48890686035156,48.39924621582031,53.2509880065918,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,3.3031039237976074,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,128.884033203125,45.36469650268555,36.89596176147461,7.883388996124268,85.20679473876953,33.36698532104492,47.61861038208008,51.83095932006836,5.107821941375732,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.7989444732666,43.64082717895508,123.13760375976562,44.40964889526367,34.954071044921875,8.34711742401123,79.58876037597656,30.732749938964844,45.27671432495117,48.99090576171875,5.746299743652344,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.7989444732666,43.64082717895508,129.70494079589844,43.932125091552734,35.92501449584961,8.34711742401123,79.58876037597656,28.976593017578125,42.934814453125,46.86086654663086,5.746299743652344,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,126.42127227783203,39.15689468383789,33.983123779296875,9.274575233459473,79.58876037597656,28.976593017578125,46.05734634399414,50.41093444824219,5.746299743652344,5.607043743133545,
50.66084671020508,11.349837303161621,4.0616326332092285,3.3031039237976074,5.435743808746338,17.992982864379883,21.22528839111328,43.08841323852539,126.42127227783203,39.15689468383789,34.954071044921875,9.738304138183594,81.46144104003906,29.854671478271484,46.05734634399414,51.83095932006836,5.746299743652344,5.607043743133545,
50.66084671020508,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.64082717895508,131.34678649902344,41.54450988769531,37.86690902709961,9.274575233459473,88.01580810546875,34.24506378173828,49.17987823486328,53.96099853515625,5.746299743652344,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.7989444732666,43.64082717895508,127.24219512939453,44.88717269897461,35.92501449584961,7.883388996124268,81.46144104003906,32.48890686035156,46.05734634399414,49.70092010498047,5.746299743652344,5.607043743133545,
49.45463562011719,11.349837303161621,4.0616326332092285,2.477328062057495,5.435743808746338,17.992982864379883,21.22528839111328,43.64082717895508,128.884033203125,41.54450988769531,37.86690902709961,9.274575233459473,90.82482147216797,33.36698532104492,51.52177810668945,53.96099853515625,5.746299743652344,5.607043743133545,
